uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
9911408a-4d9f-3c51-9486-655c31114f4e,Brazil,government,53001036,CEM ELEFANTE BRANCO,-15.8086,-47.9094,1.0,1628,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
ed761494-9198-35f0-94fa-545d96d7aea2,Brazil,government,53001044,CED GISNO,-15.7693,-47.8947,1.0,1056,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
ea51ac4b-2e08-3e66-8f3a-08a9032062e9,Brazil,government,53001206,CEM SETOR LESTE,-15.8312,-47.9066,1.0,1638,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
70490995-e505-336a-aa5e-3ff4a615b8e8,Brazil,government,53001214,CEM SETOR OESTE,-15.8159,-47.9198,1.0,966,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
6fe881f5-4bd3-3a54-a37c-b72624aa9317,Brazil,government,53001257,CIL 01 DE BRASILIA,-15.8081,-47.9089,1.0,3579,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
a5e19c68-63c3-3b87-8374-f2ca9a5df1af,Brazil,government,53001265,CEF CASEB,-15.8116,-47.9119,1.0,683,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
c6a5e2ae-26ed-3cbc-9698-64d67e46593e,Brazil,government,53001354,COL MILITAR DE BRASILIA,-15.7807,-47.892,0.94,2598,Yes,Federal,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
78255219-da30-3c8f-9e37-a496e6c5c262,Brazil,government,53001435,EC DA VILA DO RCG,-15.7626,-47.95,0.89,150,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
82d68ebe-9d20-39fd-ad03-8adb4a36ee9f,Brazil,government,53001443,CEF 102 NORTE,-15.7817,-47.8834,1.0,395,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b5224dd4-b9c9-3da7-97d2-d4030fa30af3,Brazil,government,53001451,EC 102 SUL,-15.803,-47.8906,0.94,323,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b203ed5d-d423-3fc3-9347-91cc4e8bcda1,Brazil,government,53001460,CEF 104 NORTE,-15.7751,-47.8837,1.0,389,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
dd36b1cd-9f32-3533-a7a7-eac5751a4922,Brazil,government,53001478,EC 106 NORTE,-15.7692,-47.884,0.94,351,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
17e32d7c-41bd-3b43-afd5-40d67fe5c903,Brazil,government,53001486,EC 108 SUL,-15.8171,-47.9033,1.0,250,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
e215775b-dd03-3e6c-b807-ffb49cca18ab,Brazil,government,53001494,EC 111 SUL,-15.8232,-47.9121,1.0,328,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
5b5df3c7-6b45-3b26-89ff-c9791d6499d5,Brazil,government,53001508,EC 113 NORTE,-15.7474,-47.8906,1.0,337,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
787129c0-6e5d-3758-84c7-d7568b96cd97,Brazil,government,53001516,EC 114 SUL,-15.8279,-47.9197,1.0,309,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
6372d4d2-e581-3434-a523-bf3a07bca5dd,Brazil,government,53001524,EC 115 NORTE,-15.7411,-47.8928,1.0,306,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
a2fe32cf-cb7e-3117-8bc9-c7e0a39ff78a,Brazil,government,53001532,EC 204 SUL,-15.8115,-47.8918,1.0,378,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
38f50a5e-2549-3083-af44-e0c22b572758,Brazil,government,53001540,EC 206 SUL,-15.8163,-47.8966,1.0,267,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
d34f6ee6-d938-34ed-bdfb-0c8d1761befe,Brazil,government,53001559,EC 209 SUL,-15.8216,-47.9031,1.0,323,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
1a2f347e-7ac2-3797-83bb-c2b5ff8a159c,Brazil,government,53001567,CEF 214 SUL,-15.8323,-47.9178,1.0,391,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
611126ef-af59-3c93-90c6-e53212e4af47,Brazil,government,53001575,EC 302 NORTE,-15.7821,-47.8856,1.0,280,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
ba863b1d-d41f-3713-b0a2-ac0978069438,Brazil,government,53001583,EC 304 NORTE,-15.7763,-47.8863,1.0,310,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
eaf2dabb-4fdf-3b45-963b-1fb8452e9d83,Brazil,government,53001591,EC 304 SUL,-15.8056,-47.8963,1.0,242,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
e3b91580-2a00-3dea-a80f-c2f745060499,Brazil,government,53001605,EC 305 SUL,-15.8078,-47.8985,1.0,353,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
74158dde-bda0-3bb7-9da2-6d606c5512a7,Brazil,government,53001613,CEF 306 NORTE,-15.771,-47.887,0.89,436,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
e50163ff-e048-32df-a694-59e573aade92,Brazil,government,53001621,EC 308 SUL,-15.8136,-47.9053,1.0,354,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
21c73e9e-788c-37e2-a1fd-05d18a6a8783,Brazil,government,53001630,EC 312 NORTE,-15.7524,-47.8929,1.0,328,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
0ad78b26-c865-3f31-a9bf-3a9fa8d9437f,Brazil,government,53001648,EC 314 SUL,-15.8272,-47.9219,1.0,574,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
0d6de18c-536f-383f-a4ba-e8c54d222933,Brazil,government,53001656,EC 315 SUL,-15.7807,-47.7974,1.0,0,,Estadual,Urban,,,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
f94eac6d-321b-3064-8342-6435dbc9b7cf,Brazil,government,53001664,CEI 316 NORTE,-15.7389,-47.8966,1.0,317,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
791475b3-e305-3045-b26b-c3713609e722,Brazil,government,53001672,EC 316 SUL,-15.8304,-47.9271,1.0,319,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b4de0ebb-0cd1-3c90-9faa-cf4e358c8db1,Brazil,government,53001680,EC 403 NORTE,-15.7774,-47.8763,1.0,357,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
4b9114de-5e74-391e-b670-98c714a133ec,Brazil,government,53001699,EC 405 NORTE,-15.7707,-47.877,0.94,228,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
f865cdac-4f29-3f64-877a-472e3854d6cc,Brazil,government,53001702,CEF 405 SUL,-15.8159,-47.8922,1.0,424,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
d96eae16-d83a-34cf-b50f-1024c6f169c5,Brazil,government,53001710,EC 407 NORTE,-15.7623,-47.8785,1.0,292,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
afa8a263-c831-3d1e-8bf2-2f6e06f66dc5,Brazil,government,53001729,CEF 410 NORTE,-15.755,-47.8816,0.94,469,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
27b35597-ee66-3eac-965c-47461209af1e,Brazil,government,53001737,EC 410 SUL,-15.8268,-47.9051,1.0,276,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
99245c90-0ff7-3985-8096-28f8a4483634,Brazil,government,53001745,EC 411 NORTE,-15.7528,-47.8822,1.0,246,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
29431f13-f977-3905-85dc-05a7e4006747,Brazil,government,53001753,EC 413 SUL,-15.8313,-47.913,0.94,443,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
6775b75c-8c81-358b-858f-542ccb2580b1,Brazil,government,53001761,EC 415 NORTE,-15.7398,-47.8863,1.0,335,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
5bedd923-9830-39ee-b1df-b8739f0f2f77,Brazil,government,53001770,EC 416 SUL,-15.8377,-47.9218,1.0,191,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
1756a2bb-7222-3346-8c5d-95afd08b5fd3,Brazil,government,53001788,EC 708 NORTE,-15.7681,-47.8919,1.0,256,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
a4bdc29c-ebcb-36ea-ab74-32f4ef808046,Brazil,government,53001800,EC DO SMU,-15.7749,-47.9309,1.0,230,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7723342c-c81f-3b45-beff-656600c9488b,Brazil,government,53001818,EC GRANJA DO TORTO,-15.7052,-47.9118,1.0,184,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
542d3c09-4b50-3696-91b6-54e8ba56b9a9,Brazil,government,53001842,EP 210-211 NORTE,-15.7543,-47.8837,1.0,570,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
8fc2adf4-eeff-365b-9d33-03678dbd89a2,Brazil,government,53001850,EP 210-211 SUL,-15.8253,-47.9077,1.0,389,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
877dfdbb-8f9e-30e7-90fc-372504a38b4c,Brazil,government,53001869,EP 303-304 NORTE,-15.6585,-47.7935,1.0,656,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
40ad61fb-8bc4-3275-84cd-c122270fd0eb,Brazil,government,53001877,EP 307-308 SUL,-15.813,-47.9046,0.94,810,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
1061f029-c6ac-33bf-8ad5-9634aabf3d33,Brazil,government,53001885,EP 313-314 SUL,-15.8245,-47.9209,1.0,627,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
38ce0b08-0a5e-390a-943f-7687604ba250,Brazil,government,53001893,ESC DO PARQUE DA CIDADE - PROEM,-15.8091,-47.9134,1.0,88,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
f624cde5-e4a8-3002-942f-e950f9d3a764,Brazil,government,53001966,EC DA ACAO SOCIAL DO PLANALTO,-15.7807,-47.7974,1.0,0,,Estadual,Urban,,,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
6ef6e801-55d4-30c9-b30a-ededc7c39ebc,Brazil,government,53001990,CEP - ESC DE MUSICA DE BRASILIA,-15.8083,-47.8812,1.0,844,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
488e3ac5-11c5-3fe6-8563-8e1e6b9f73e6,Brazil,government,53002121,ESC TECNICA DE SAUDE DE BRASILIA - ETESB,-15.7807,-47.7974,0.67,97,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
21579dcc-f90a-3f21-b77e-dc0cfbd71342,Brazil,government,53002148,ESC MENINOS E MENINAS DO PARQUE,-15.81,-47.9251,0.89,170,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b7cf3207-ff44-3f20-aa18-7f550fb89626,Brazil,government,53002210,JI 21 DE ABRIL,-15.8103,-47.9068,1.0,117,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
cb81623a-4b86-390f-99ea-3d763b865843,Brazil,government,53002237,JI 102 SUL,-15.804,-47.8898,0.94,127,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
37fe376b-5ef1-3a0b-a457-4cafb53364ab,Brazil,government,53002245,JI 106 NORTE,-15.7697,-47.8833,1.0,196,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
08203d4d-267c-3c38-827a-ee6b2de077a2,Brazil,government,53002253,JI 108 SUL,-15.8174,-47.9044,1.0,111,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
5974dd64-8044-38ae-9422-7920e253329c,Brazil,government,53002261,JI 114 SUL,-15.8287,-47.9208,1.0,136,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
e1015a02-bf5f-3b83-82b0-2a02942704e3,Brazil,government,53002270,JI 208 SUL,-15.8206,-47.9016,1.0,150,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
75dd0f22-94d7-32ec-995b-12e64db1f983,Brazil,government,53002288,JI 302 NORTE,-15.782,-47.8859,0.94,132,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
9f0f54db-c3a7-3514-940a-e00c1abb0615,Brazil,government,53002296,JI 303 SUL,-15.8031,-47.8938,1.0,144,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
00c75bcd-d717-3523-9bbd-a1d4478637e3,Brazil,government,53002300,JI 304 NORTE,-15.7762,-47.8858,1.0,158,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7d911b1f-d4bb-3d9a-abcc-abf5a1e2f2c1,Brazil,government,53002318,JI 305 SUL,-15.8085,-47.8987,1.0,127,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
1bf4fdf2-3542-3762-96cd-48daef5d65d7,Brazil,government,53002326,JI 308 SUL,-15.8142,-47.9064,1.0,152,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
827c1b5c-60f0-33f4-aa32-1a2b925fb87d,Brazil,government,53002334,JI 312 NORTE,-15.7515,-47.8924,1.0,220,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
d6aa8ba2-dd71-38e4-957f-2b649988d5c0,Brazil,government,53002342,JI 314 SUL,-15.8262,-47.9226,1.0,114,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
6618328d-cb3f-37d7-9a07-b97c06be2c95,Brazil,government,53002350,JI 316 SUL,-15.8289,-47.9272,1.0,141,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
8e85aa0b-5500-3979-a539-63b9cf288092,Brazil,government,53002369,JI 404 NORTE,-15.7752,-47.8764,1.0,148,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
471dc588-59fc-3cb7-a306-28e51f7a9745,Brazil,government,53002458,CAIC CARLOS CASTELLO BRANCO,-16.0399,-48.0596,1.0,335,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
100cc140-89c0-30a7-a55f-c02eb4afc606,Brazil,government,53002466,CEF PONTE ALTA DO BAIXO,-16.0253,-48.1313,1.0,228,Yes,Estadual,Rural,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
cd16962a-61fa-393f-b72f-6b127191d7e4,Brazil,government,53002474,CED GESNER TEIXEIRA,-16.0487,-48.0469,1.0,1432,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7e3fe807-469a-3f54-9f17-8130911eb71c,Brazil,government,53002482,CED 08 DO GAMA,-16.0232,-48.0783,1.0,1201,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
143f4f73-211f-386a-8e9f-c7e0d76128e4,Brazil,government,53002490,CEF 04 DO GAMA,-16.0271,-48.0563,1.0,998,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
99ab1c26-02fa-3d50-a85b-b3543ddd9be3,Brazil,government,53002504,CEF 05 DO GAMA,-16.0158,-48.0785,1.0,828,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
a7b7af44-7878-393c-b594-6843e977beeb,Brazil,government,53002512,CEF 08 DO GAMA,-16.0257,-48.074,0.94,831,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
bd0a8c5d-e085-369e-91b2-96f576e7ba91,Brazil,government,53002520,EC 29 DO GAMA,-16.0404,-48.0589,1.0,714,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
f82ca052-7022-3c0e-9c71-f75d48f4d65b,Brazil,government,53002539,CEF 10 DO GAMA,-16.0142,-48.0754,1.0,997,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
d03502b8-8aa2-3c67-a6e9-e4967b0d8418,Brazil,government,53002547,CEF 11 DO GAMA,-16.0282,-48.0697,1.0,1466,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
edf535f5-93b6-3759-b81c-5c122f20cd18,Brazil,government,53002555,CEF 12 DO GAMA,-15.7807,-47.7974,1.0,0,,Estadual,Urban,,,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
5c138bde-46fe-34fc-8d9d-39e47ed2b617,Brazil,government,53002563,CED 07 DO GAMA,-16.0201,-48.0648,1.0,1555,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
23232be2-b304-323e-86b8-cf5c0458e65e,Brazil,government,53002580,CEM 01 DO GAMA,-16.0188,-48.0543,1.0,2368,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
93c8bd4e-f789-3097-ab1b-634f573d40c1,Brazil,government,53002598,CEM 02 DO GAMA,-16.0153,-48.0711,1.0,2105,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
2f925e77-f64b-36d7-9d10-239fce7648ff,Brazil,government,53002601,CEM 03 DO GAMA,-16.0367,-48.0637,1.0,1189,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
5dc3ce16-78e9-37e4-9826-54dd5ba08312,Brazil,government,53002610,CED 06 DO GAMA,-16.0073,-48.0506,1.0,1218,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
8c26bb73-025c-3669-82f6-1ca63cc07184,Brazil,government,53002784,CEF 01 DO GAMA,-16.0071,-48.062,0.94,841,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
e41f3aa6-49b1-3cec-82fa-f268ea4501ec,Brazil,government,53002814,EC 01 DO GAMA,-16.0176,-48.0548,1.0,645,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b9e7be25-89eb-33a9-9b77-04be6e9227fd,Brazil,government,53002822,EC 02 DO GAMA,-16.0052,-48.0719,1.0,536,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
a47dfe22-11e6-30eb-9710-615dda90de37,Brazil,government,53002830,EC 03 DO GAMA,-16.0144,-48.051,0.94,510,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7c521d2a-98eb-3a2f-a9dd-9e3efc32aa90,Brazil,government,53002849,JI 04 DO GAMA,-16.017,-48.0764,0.94,321,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
277338b0-8876-356f-96f4-7c269db8bd57,Brazil,government,53002857,EC 06 DO GAMA,-16.0118,-48.0733,1.0,254,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
982e8bd5-9d86-3e0e-8b5e-653d473d1fbb,Brazil,government,53002865,EC 07 DO GAMA,-16.0241,-48.0846,1.0,312,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
b8d9da8f-b5e2-345b-9224-5fce448beb7f,Brazil,government,53002873,EC 09 DO GAMA,-16.0305,-48.0657,1.0,637,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7398d429-6375-398c-a459-3e11a1e14092,Brazil,government,53002881,EC 10 DO GAMA,-16.008,-48.0788,0.94,344,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
7925800a-145b-32c1-aa81-232406af0236,Brazil,government,53002890,EC 12 DO GAMA,-16.0103,-48.0654,1.0,369,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Distrito Federal,BR53,Brasília,BR5300108,Yes
