uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
055c0b21-d34b-33e6-afbd-9d84c3f6acec,Brazil,government,16001583,ESCOLA ESTADUAL MARIA ENEDINA MARQUES COSTA,0.851,-51.1761,0.94,42,No,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Ferreira Gomes,BR1600238,Yes
d666d2b3-ea97-3968-825a-f8e2bb21fe29,Brazil,government,16001591,ESC EST TRACAJATUBA DO ARAGUARI,0.9444,-51.0138,1.0,12,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Ferreira Gomes,BR1600238,No
f9de7a60-369f-3f94-a736-d98528dc18cf,Brazil,government,16001605,ESC EST INDEPENDENCIA,0.8908,-51.2555,1.0,167,Yes,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Ferreira Gomes,BR1600238,No
43d70bd6-82ee-3b8d-9a8b-e248066a2b08,Brazil,government,16001630,ESC MUL N S DO ROSARIO,0.7996,-51.2911,1.0,49,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Ferreira Gomes,BR1600238,No
7c6bf46d-3dc5-38a2-a2d8-11ef90739dfa,Brazil,government,16001672,ESC EST COBRA,0.5591,-50.5117,1.0,12,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
3df024a1-3e08-3cde-a211-5aefd1c39735,Brazil,government,16001680,ESC EST ANA CLAUDINA PICANCO,0.5059,-50.7487,1.0,87,No,Estadual,Rural,Yes,2.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,Yes
6282df76-2c37-3a07-a22c-80e2ecd989e0,Brazil,government,16001702,ESC EST ESTEVAM DE CARVALHO COSTA,0.5789,-50.8,0.83,130,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
99c3497d-a2c1-3aae-b41c-ad54443fb29b,Brazil,government,16001710,ESC EST EUGENIO MACHADO,0.5323,-50.6516,0.67,104,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
9a0747b8-6c05-3820-8113-3fcde1cc3ed7,Brazil,government,16001729,ESC MUL IGARAPE FUNDO,0.5323,-50.6516,0.67,13,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
35be4a37-ecf4-3dc5-8489-64fd26673baa,Brazil,government,16001737,ESC MUL JOAO ALVES,0.4718,-50.5586,1.0,0,,Municipal,Rural,,,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
26d70e8d-5015-3d85-81af-5956ac8dbb80,Brazil,government,16001745,ESC MUL IPIXUNA GRANDE,0.3838,-50.6228,1.0,114,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
270d3db1-816f-32ae-817e-0de210128621,Brazil,government,16001753,ESC EST WILSON HILL DE ARAUJO,0.602,-50.6995,0.94,460,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,Yes
b018432a-832e-3aa3-acb0-47a04e513b63,Brazil,government,16001761,ESC EST JERUSALEM DO PAU MULATO,0.4411,-50.5883,1.0,179,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
b611d9e4-dfb5-3566-b5b0-bbd79f9c186a,Brazil,government,16001770,ESC MUL DOMINGOS GARCIA PINHEIRO,0.5408,-50.7594,1.0,5,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
2c2b5899-9b7e-3768-a703-5e144e7b8029,Brazil,government,16001796,ESC EST SAO TOME DO MACACOARI,0.3715,-50.6778,1.0,49,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
03696897-f2e1-3a9d-9dfb-f6f4b23d1ace,Brazil,government,16001800,ESC EST ADELANO NUNES LACERDA,0.6166,-50.4933,1.0,119,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
775a2790-41a9-35e8-99d2-5f36efd2d0e4,Brazil,government,16001818,ESC MUL ANTONIO MAXIMINO DA CRUZ,0.5323,-50.6516,0.67,28,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
dad7223d-8fed-3568-a01f-d3626c8544d5,Brazil,government,16001826,ESC MUL RIO JORDAO,0.5117,-50.7516,1.0,56,No,Municipal,Rural,Yes,2.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,Yes
189df35d-f311-39c0-b01c-8f051a48a5c9,Brazil,government,16001834,PRE ESC ALEGRIA DA CRIANCA,0.5784,-50.7984,1.0,43,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Itaubal,BR1600253,No
4a7206b1-2175-30a7-9e4e-ff5e84e23db9,Brazil,government,16001877,ESC EST PROF ROBERTO JOSE MORAIS DE CASTRO,0.0182,-51.0611,1.0,395,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
69e47659-652d-3281-906f-7a6d9dc995f3,Brazil,government,16001885,CENTRO DE ESTUDOS SUPLETIVOS PROF PAULO MELO,0.0411,-51.0502,1.0,600,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
99bbbf29-4d49-3bc5-8d12-85c21ed54553,Brazil,government,16001907,ESC MUL PROF GUITA,0.0321,-51.0629,1.0,366,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
24d26cac-3d0d-3f40-b297-4b5a3b26cf52,Brazil,government,16001923,COLEGIO AMAPAENSE,0.0394,-51.0554,1.0,305,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
2e9e2cef-c97c-39e0-bcf3-69637fa2f7f4,Brazil,government,16002067,ESC EST PROF GABRIEL ALMEIDA CAFE,0.0408,-51.0612,1.0,1978,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
bf240fb5-936d-3c28-8409-e0ec0e1566bf,Brazil,government,16002075,ESC EST GAL CARROMBERT PEREIRA DA COSTA,0.1419,-51.1476,1.0,92,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
7c56ba22-04a4-3397-b086-9fcd5a0e073c,Brazil,government,16002083,ESC EST MARIO DAVID ANDREAZZA,0.0483,-51.0467,1.0,680,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
31bb7dde-9260-3fb8-992b-a2efc506633f,Brazil,government,16002091,ESC EST ANTONIO BRAULIO DE SOUZA,0.2806,-51.0174,1.0,26,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
19779d3a-c5c2-39eb-bfd9-b038b5dda6a7,Brazil,government,16002105,ESC EST N S DE NAZARE,0.0906,-51.1174,1.0,274,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
7e2aa844-4794-33ce-9a45-55d4273742cf,Brazil,government,16002113,ESC EST NAZARE DA PEDREIRA,0.3007,-50.8678,1.0,77,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
76c7e221-0245-3451-b8d9-f646ef6372ee,Brazil,government,16002148,ESC EST PROF M MERIAN DOS S C FERNANDES,0.0988,-51.0572,1.0,900,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
82b1259b-1f58-3b2f-9bfe-3ad47dce5e3d,Brazil,government,16002156,ESC EST REINALDO MAURICIO GOLBERT DAMASCENO,0.0234,-51.0859,1.0,1250,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
6b7d045b-69f7-3367-82aa-82f7b4400f7f,Brazil,government,16002164,ESC EST NESTOR BARBOSA DA SILVA,0.2428,-50.9602,1.0,74,No,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
9423c5e4-a1c4-38c5-8b4f-ec0246936940,Brazil,government,16002172,ESC EST RETIRO SANTO ANTONIO DA PEDREIRA,0.3691,-50.8282,1.0,79,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
f7644f6d-a8de-39f9-afb9-7ea961b52a86,Brazil,government,16002199,ESC EST SAO LAZARO,0.0704,-51.0601,1.0,428,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a86eaf69-49ea-3ae5-abcc-0178ec5c4dfc,Brazil,government,16002237,ESC EST PROF JOAQUIM MANOEL DE JESUS PICANCO,0.3107,-50.9354,1.0,44,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
aa71ff63-e6e1-39d4-a36b-f5f122f71b29,Brazil,government,16002245,ESC EST ANTONIO JOAO,0.0419,-51.0703,1.0,531,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
55764001-3fc2-3db2-b84b-f6245139f4db,Brazil,government,16002253,ESC EST ARACARY CORREA ALVES,0.0439,-51.0488,1.0,265,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
2df2e3d0-501a-329e-bcbd-ed2dcb46c2e9,Brazil,government,16002261,ESC EST ARIRI,0.2981,-51.1336,1.0,40,Yes,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
071f0f4f-1187-3d9a-a979-f2d7ddc19ee0,Brazil,government,16002270,ESC EST AUGUSTO DOS ANJOS,0.0508,-51.0557,1.0,1213,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a433c138-3f06-3369-a087-f795858be6f0,Brazil,government,16002288,ESC EST BACABA,0.1056,-51.066,0.94,25,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
a7d9f5d9-1e40-304a-a40d-5ebe30163de0,Brazil,government,16002296,ESC EST BARAO DO RIO BRANCO,0.0397,-51.0533,1.0,568,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e78318e4-b7b4-343d-bfcf-cb37a42737f2,Brazil,government,16002300,ESC EST CARAPANATUBA,0.1928,-50.8244,0.67,130,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
1c214452-66e8-3c6f-ad42-2c0352d94c83,Brazil,government,16002318,ESC EST CASTRO ALVES,0.0524,-51.0593,1.0,402,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
f97d1d2e-027c-3bfc-b8c8-6f2464274de0,Brazil,government,16002326,ESC EST CECILIA PINTO,0.0142,-51.0701,1.0,1031,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
305b9314-d3ef-3e87-b30d-bd7440714c0c,Brazil,government,16002334,ESC EST COELHO NETO,0.0246,-51.0765,1.0,972,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
ea0f55bc-2878-39be-8415-0949f18289c6,Brazil,government,16002350,ESC EST DANIEL DE CARVALHO,0.3372,-50.8751,1.0,323,Yes,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
01ffa629-9ad2-38ce-a8ae-4bfb98cd51c0,Brazil,government,16002369,ESC EST DEUSOLINA SALLES FARIAS,0.0556,-51.0583,1.0,1041,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
17e6b6bb-7a64-3bc2-b301-942d17ac18ca,Brazil,government,16002377,ESC EST DEUZUITE M C CAVALCANTE,0.0455,-51.0448,1.0,476,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a8a1be84-9eb6-3349-9ae7-687b7f18a35b,Brazil,government,16002385,ESC EST DOM ARISTIDES PIROVANO,0.0323,-51.0671,1.0,450,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
503df7f4-ac82-35d3-aab8-3ab296f536b7,Brazil,government,16002393,ESC EST DR ALEXANDRE VAZ TAVARES,0.0295,-51.0595,1.0,1455,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
2c4fb1ad-6a4f-37fb-9600-1efdea6392a8,Brazil,government,16002407,ESC EST DR COARACY NUNES,0.0337,-51.0649,1.0,659,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
b608deb6-3cad-3ad0-a07a-432406f53e8a,Brazil,government,16002415,ESC EST EDGAR LINO DA SILVA,0.0487,-51.0527,1.0,631,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
21c38528-bc7e-3186-9e43-335d2775e94e,Brazil,government,16002423,ESC EST FOZ DO RIO PEDREIRA,0.3029,-51.0647,1.0,0,,Estadual,Rural,,,Norte,1,Amapá,BR16,Macapá,BR1600303,No
940e4ddc-a182-38d9-ad86-a336b6180fa1,Brazil,government,16002431,ESC EST GAL AZEVEDO COSTA,0.0443,-51.055,0.94,837,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a02a6589-2b96-3b11-b2a1-7d992a250bba,Brazil,government,16002440,ESC EST GONCALVES DIAS,0.0202,-51.0733,1.0,979,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
8fbc2e78-1b30-3d49-b829-15d78d20e0cc,Brazil,government,16002458,CENTRO EDUC PROFISSIONAL GRAZIELA REIS DE SOUZA,0.034,-51.0569,0.94,351,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
c79b4e8d-38f8-36a5-9ef9-7de5763cf8fd,Brazil,government,16002466,ESC EST MODELO GUANABARA,0.0377,-51.056,0.94,603,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
7a62c702-b775-3676-b249-8cf7f4ba8deb,Brazil,government,16002474,ESC EST JOAO MACIEL AMANAJAS,0.1928,-50.8244,0.67,131,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
1e783140-99cf-32fb-a5da-ded97c3d1a99,Brazil,government,16002482,ESC EST IRMA SANTINA RIOLI,0.0276,-51.061,0.94,1134,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
4411e8a6-8c89-3ad1-864f-f566faa770a9,Brazil,government,16002490,ESC EST JESUS DE NAZARE,0.0456,-51.0642,1.0,417,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
462a607b-02b2-33ce-b2af-16bd7216b3c3,Brazil,government,16002504,ESC EST JOSE BONIFACIO,0.1343,-51.0529,1.0,271,Yes,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
0a56ef64-edaf-347a-963f-0ef7cc8240c2,Brazil,government,16002512,ESC EST JOSE DE ALENCAR,0.0438,-51.0499,1.0,803,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
613e085f-0b51-3bdc-8aa6-49439c050bca,Brazil,government,16002520,ESC EST JOSE DE ANCHIETA,0.0359,-51.0687,1.0,762,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
77538323-20e2-35ef-85ce-2a8864c5d734,Brazil,government,16002547,ESC EST PROF JOSEFA JUCILEIDE A COLARES,0.0319,-51.0827,1.0,820,No,Estadual,Urban,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e519f54f-3891-3272-842e-5d863df4fad1,Brazil,government,16002563,ESC EST LAGOA DOS INDIOS,0.0052,-51.1152,1.0,289,No,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
65a7b7e1-baf4-3f2d-93fa-5224009ae212,Brazil,government,16002571,ESC EST OLENDINA FERREIRA DO ROSARIO,0.7785,-50.5526,0.67,22,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
02c03b2d-b661-3a3c-b327-4966985991dc,Brazil,government,16002580,ESC EST MARIA DO CARMO VIANA DOS ANJOS,0.0965,-51.0565,1.0,284,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
827635f3-3521-3da8-a8ee-ee2595cb0d29,Brazil,government,16002598,ESC EST PROF,0.0234,-51.0625,1.0,141,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e0534b85-2451-3854-bff3-6929ad815549,Brazil,government,16002601,ESC EST MARIA DO SOCORRO A SMITH,0.0318,-51.116,0.94,459,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
00e28888-1e6f-3fc3-ac8d-b3b28a2e2ea3,Brazil,government,16002610,ESC EST MARIO QUIRINO DA SILVA,0.0154,-51.0823,1.0,1304,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a50ba4fb-2b89-369b-8ccd-0cd7095a9ead,Brazil,government,16002628,ESC EST RAIMUNDO PEREIRA DA SILVA,0.1826,-51.272,0.94,155,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
d8514644-b152-32f2-b53e-c39ec2c9b153,Brazil,government,16002636,ESC EST MARUANUM II,0.1755,-51.2472,1.0,37,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
722cf00f-d600-39b8-9ea0-7f353cfc77bd,Brazil,government,16002644,ESC EST N S DO DESTERRO,0.3029,-51.0647,1.0,0,,Estadual,Rural,,,Norte,1,Amapá,BR16,Macapá,BR1600303,No
dfc6b99a-c364-3d7d-b506-13a7b519ae56,Brazil,government,16002652,ESC EST PEDRO ALCANTARA CHAVES LOPES,0.2694,-50.9149,1.0,239,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
49218a17-6c5b-38ac-bf3f-f26f3124b483,Brazil,government,16002660,ESC EST TIRADENTES,0.0421,-51.0724,1.0,418,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
09ee6e59-6f48-3e2e-b9ba-2f2045b9c0c7,Brazil,government,16002679,ESC EST BERNADINO SILVA,0.7202,-50.7972,1.0,42,No,Estadual,Rural,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
061d5acb-9d15-3575-9ab8-8898ca2a5a22,Brazil,government,16002687,ESC EST PREDICANDA C AMORIM LOPES,0.0384,-51.081,0.94,682,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
81088f89-b76d-3528-9638-3ed7bab73c90,Brazil,government,16002695,ESC EST PRINCESA IZABEL,0.0386,-51.0563,1.0,396,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
53e8c2dd-61f4-3da2-a8cd-a5fcff0cd273,Brazil,government,16002709,ESC EST PROF IRINEU DA GAMA PAES,0.009,-51.0933,0.94,1530,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e6477265-2e28-343d-8453-5a54ce3cc5ea,Brazil,government,16002717,ESC EST PROF LAURO DE CARVALHO CHAVES,0.0135,-51.0744,1.0,931,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
b38649f8-8bba-32ba-ac0d-3c2f7a6b745b,Brazil,government,16002725,ESC EST PROF LUCIMAR A DEL CASTILLO,0.0365,-51.0753,1.0,330,No,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e6a2beee-4009-33fb-af7f-f1c08eef819e,Brazil,government,16002733,ESC EST PROF MARIA CARMELITA DO CARMO,0.0274,-51.0752,1.0,743,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
45138095-ff95-3b38-92fc-eeac07c82c8f,Brazil,government,16002741,ESC EST PROF RUTH DE ALMEIDA BEZERRA,0.068,-51.0579,0.94,783,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
3ded7344-5b54-3249-91f8-28078915b456,Brazil,government,16002750,ESC EST SANTA INES,0.0261,-51.0541,1.0,642,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
12e99a94-e672-36dc-afea-2f10efcf8548,Brazil,government,16002784,ESC EST SANTO ANTONIO DO MATAPI,0.3029,-51.0647,0.67,53,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
f877f15e-c38c-365a-a848-a516c7a5a751,Brazil,government,16002792,ESC EST SAO BENEDITO,0.0486,-51.0542,1.0,475,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
928f3a30-9f97-3be5-bd30-a716dea6ef94,Brazil,government,16002806,ESC EST SAO PEDRO DO CARANA,0.3029,-51.0647,0.67,22,No,Estadual,Rural,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
acdba513-7333-3d14-b283-260829ff4a19,Brazil,government,16002814,ESC EST SEBASTIANA LENIR DE ALMEIDA,0.0258,-51.0728,1.0,1001,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
ba81d73f-e9e1-379e-96f6-6d0af6164812,Brazil,government,16002822,ESC EST SEBASTIAO CORDEIRO SENA,0.7516,-50.8251,1.0,123,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
18cb6804-66ce-3098-b949-b1c43bd7649b,Brazil,government,16002830,ESC EST SERAFINI COSTAPERARIA,0.0915,-51.063,0.94,806,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
dc33681b-5ff7-3a60-b232-e6ca65b3c3ca,Brazil,government,16002849,ESC EST TEIXEIRA DE FREITAS,0.2994,-50.9873,1.0,116,Yes,Estadual,Rural,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
45d461b4-d77a-3eea-bda3-b51e673289ad,Brazil,government,16002857,ESC EST TESSALONICA,0.36,-51.1239,0.89,229,No,Estadual,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
68b4f857-bc76-3b98-8a48-f49087178f58,Brazil,government,16002865,ESC EST PROF ANTONIO FIGUEIREDO DA SILVA,0.2325,-51.1864,1.0,180,No,Estadual,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
51e64929-c48c-3006-be10-4a38d1d45297,Brazil,government,16002873,ESC EST PROF ZOLITO DE JESUS NUNES,0.0175,-51.062,0.94,967,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
9a67324c-365d-32e3-b532-fe58b837d710,Brazil,government,16002881,ESC EST ANTONIO CORDEIRO PONTES,0.0407,-51.0521,1.0,1112,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
1aadfcc4-899d-34e4-8c2d-47d471bcdb8c,Brazil,government,16002911,ESC MUL PROF EUNICE DAS CHAGAS FERNANDES SOUSA,0.0559,-51.0543,1.0,756,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
0c14f4f2-ba60-3652-a8e5-82ae12aa10a5,Brazil,government,16002920,ESC MUL JOAO ROLINDO DO CARMO,0.2896,-50.7133,1.0,22,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
b6e26a04-04f1-33c8-8432-7b70e224deaf,Brazil,government,16002938,ESC MUL HILDEMAR MAIA,0.0278,-51.0562,1.0,440,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
47906770-6644-3463-b82d-fc38839e620f,Brazil,government,16002954,ESC MUL RONDONIA,0.0454,-51.0593,1.0,408,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
a4846251-ad3a-33b3-a00c-14fb3e9c4a4d,Brazil,government,16002962,ESC MUL AMAPA,0.0235,-51.0611,1.0,609,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
2acd523b-5381-3e69-a58c-a4bb181d51f3,Brazil,government,16002970,ESC MUL ARACY NASCIMENTO,0.0396,-51.0743,1.0,638,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
d57c4171-f28d-3ff7-8a7b-156c3c6f22c7,Brazil,government,16002997,ESC MUL CAMPINA DE SAO BENEDITO,0.7064,-50.6488,1.0,31,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
4b64c4a5-7879-311b-a5bb-eddfbf52ede9,Brazil,government,16003004,ESC MUL CAMPINA GRANDE VALMITO MORAES BRAZAO,0.2262,-51.1303,1.0,76,No,Municipal,Rural,No,0.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
469269e4-694d-3cce-b376-aae376cbfd1e,Brazil,government,16003012,ESC MUL ESFORCO POPULAR,0.0116,-51.0773,1.0,1061,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
da7d2613-979b-329c-ae5b-4d5e8b1ec53e,Brazil,government,16003020,ESC MUL EUNICE PICANCO,0.022,-51.0786,0.94,763,No,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
14160b59-4b95-35db-ae4b-42d3d92b33ba,Brazil,government,16003039,ESC MUL JARDIM FELICIDADE,0.0842,-51.0627,1.0,950,No,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
81c401d6-d407-325e-b6bd-b0f0d28685d3,Brazil,government,16003047,EMEF JOSE DUARTE DE AZEVEDO,0.0593,-51.0532,1.0,702,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
d019d86d-e612-3b6e-ba29-4988fcd65afc,Brazil,government,16003055,ESC MUL LIBERDADE DO PACUI,0.814,-50.7189,0.94,47,No,Municipal,Rural,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,No
29f1bfc7-ad97-395f-8345-a669d6310a1a,Brazil,government,16003063,ESC MUL MAESTRO MIGUEL A DA SILVA,0.051,-51.0472,0.94,1262,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
03b40c68-b10e-3b2b-ba71-f9a5f81a49d3,Brazil,government,16003071,ESC MUL PARAISO DAS ACACIAS,0.011,-51.0744,0.94,408,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
e8c9f395-baa7-3447-a638-78b100a761ea,Brazil,government,16003080,ESC MUL RORAIMA,0.0239,-51.0711,1.0,524,Yes,Municipal,Urban,Yes,5.0,Norte,1,Amapá,BR16,Macapá,BR1600303,Yes
