uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
666e6114-a635-3a62-9929-846c28e139e2,Brazil,government,32000197,EU MUL CABECEIRA DE AGUA DOCE,-18.5161,-40.9621,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
fe5f214a-c2ee-3365-ba09-4d3952803948,Brazil,government,32000200,EU MUL CORREGO CACHOEIRINHA,-18.5161,-40.9621,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
8309f882-7178-3593-a692-313c9efdfc99,Brazil,government,32000219,EU MUL FAZENDA LIRIO NUNES,-18.5161,-40.9621,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
0f839942-f5a6-334b-971b-d65581fd1367,Brazil,government,32000227,EU PEDRA BRANCA,-18.5161,-40.9621,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
06686b1a-7d74-3dc9-af4e-b37dfbdc8eef,Brazil,government,32000235,EU VEREADOR ALACY COSTA,-18.5161,-40.9621,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
d9620616-8f47-36af-8ae5-c56d086d7725,Brazil,government,32000243,CRECHE MUL P ADEVANI MARIA BATISTA,-18.5456,-40.9789,1.0,234,No,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
f01dd406-885a-31d0-8c74-a1f4e229debe,Brazil,government,32000251,EP QUATRO ENCRUZILHADAS,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
e12e34a7-5710-3fd2-92b1-e5a20ecf1069,Brazil,government,32000260,EP SAGRADA FAMILIA,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
294f4f0b-03c5-3ac0-a49f-72db185b90ca,Brazil,government,32000278,EMEIEF ADOLFO ROSA VIEIRA,-18.6346,-40.9399,1.0,304,Yes,Municipal,Urban,No,0.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
8c6d8047-2177-3134-b8b6-b34fe79029c9,Brazil,government,32000286,EMEIEF SOARES DUTRA,-18.6619,-40.9994,1.0,125,Yes,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
ef7d2b3e-5071-3268-b40f-d07b05be8267,Brazil,government,32000294,EMUEF CABECEIRA CORREGO DO GARFO,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
57bffac6-560d-3f1e-9de2-e3338c83b1b3,Brazil,government,32000308,EU CORREGO BEIJA FLOR,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
82f9800f-4622-38d3-a7d6-f8c818929204,Brazil,government,32000316,EU CORREGO DA CACHOEIRINHA,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
b229402a-3ce4-3f64-9401-7ca9e8058b4a,Brazil,government,32000324,EU CORREGO DO CAFE,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
49cf5ffc-1a40-3d8d-88b6-3dfc6ab71abd,Brazil,government,32000332,EU FAZENDA BOA FE,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
3df25c32-ad31-3481-b397-355c9371153d,Brazil,government,32000340,EU MUL LINDOLFO DOS SANTOS,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
c3697133-5148-393a-9ee1-fb508269e68f,Brazil,government,32000359,EU MUL MONTES CLAROS,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
d1e554a0-5179-3cbf-a336-1491d6a5e51f,Brazil,government,32000367,EU PLACA DO CORREGO BAIXO,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
5088a41e-6175-3fce-a303-6a1299595df4,Brazil,government,32000375,EU SANTA ROSA,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
d5a0ecfe-c306-34f5-b3a2-4875fd138c83,Brazil,government,32000383,EU SAO JORGE,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
b0a21dc1-0f31-37c5-a602-f881dbe92b0a,Brazil,government,32000391,EU VISTA BELA,-18.6276,-40.9696,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
fb659772-5b84-3a56-be7b-0615d822a4e1,Brazil,government,32000405,EMPPG ANIZIO FILISBINO TEIXEIRA,-18.6276,-40.9696,1.0,0,,Municipal,Urban,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
c8e78f95-5e4a-3850-8e46-c47d231bd2d6,Brazil,government,32000430,EMPEF CABECEIRA CORREGO AZUL,-18.4233,-41.1532,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
f789b07f-906e-36ea-bb8d-92c9a68a907f,Brazil,government,32000448,EP CAPELA DE SAO PEDRO,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
3cf5472b-9319-3fc2-91fa-a920b4c4cd5b,Brazil,government,32000456,EP MUL SANTO AGOSTINHO,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
ce6be438-c3eb-37fe-8c26-e91912bb6b0d,Brazil,government,32000464,EMPEF PROF JOAO BATISTA,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
c1329d25-a598-3dc8-8062-e2cee5ef2653,Brazil,government,32000480,EEEFM OLEGARIO MARTINS,-18.4168,-41.1236,1.0,123,No,Estadual,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
c6e9e11f-461d-3dc5-9f18-cf5d4f93cc2b,Brazil,government,32000499,EEEFM DERMEVAL LEITE RIBEIRO,-18.4163,-41.0317,1.0,226,No,Estadual,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
1e490ac7-ff01-37bc-b0ce-f56042625fec,Brazil,government,32000510,EMEIEF PROF MARIA VARGAS DA SILVA,-18.4129,-41.0366,1.0,184,No,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
0de449f1-95e9-3b02-80ac-4a52875f8116,Brazil,government,32000529,EMEIEF SANTA LUZIA DO AZUL,-18.4183,-41.1227,1.0,131,No,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
42d30441-2921-3ae7-8a9e-f6436dcc7f36,Brazil,government,32000537,EU CARMEM MIRANDA,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
1be6c709-2ca5-3a2c-afc0-cf9cca1d31e5,Brazil,government,32000545,EU CORREGO DOS ANGELICOS,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
18069830-c328-3a55-996c-f01271850ae4,Brazil,government,32000553,EU CORREGO SANTA ROSA,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
42a3ead6-1221-3042-89e1-2a3853171a96,Brazil,government,32000561,EU MUL JUIZ DISTRITAL ONOFRE CALAIS,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
83ef6927-681b-317e-bf40-ec73dafc5265,Brazil,government,32000570,EU MUL PEDRA AZUL,-18.4074,-41.0465,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
a3d9503d-6c1c-3314-b4fc-7eddc662c9fd,Brazil,government,32000588,EMEIEF JOSE MARQUES DA ROCHA,-18.4315,-40.9847,1.0,88,No,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
816529e1-59ee-3964-b837-3de1c5acd666,Brazil,government,32000596,EMEIEF VILA NELITA,-18.4767,-41.0148,1.0,146,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,Yes
271e035c-4eac-3809-8273-b8f4a7d65cd6,Brazil,government,32000618,EMPPG SEBASTIAO C SOUZA,-18.4512,-40.9878,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
c4274d75-6c33-3f0a-9f2d-24d951a659b3,Brazil,government,32000626,EU BARRA BOM DESTINO,-18.4512,-40.9878,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
df1dd262-cec1-3ae3-b038-fe1d116150ca,Brazil,government,32000634,EU MUL ANTONIO ROAS HUEBRA,-18.4512,-40.9878,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
0ab63c92-0d57-3727-9796-4ed5599ff7b2,Brazil,government,32000642,EU MUL CORREGO BOM DESTINO,-18.4512,-40.9878,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
9c34deb1-f4e3-3adc-8540-f6cd476cdf27,Brazil,government,32000650,EU PROF MARIA VARGAS SILVA,-18.4512,-40.9878,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Água Doce do Norte,BR3200169,No
b9eb3c21-3e7a-37ca-9e81-0feb34d893b4,Brazil,government,32000715,EM VARGEM ALEGRE,-18.8072,-40.8525,1.0,32,No,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
eafd2ceb-1b51-3006-8fc9-366797c2e779,Brazil,government,32000731,EM ERASMO BRAGA,-18.7585,-40.8935,1.0,332,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
7f3dddb6-2be8-3126-8ab1-a90b3a6b584f,Brazil,government,32000766,EEPEF CORREGO BOA SORTE,-18.7445,-40.878,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
65e5b9ed-f6e5-393c-b90c-360bce11f339,Brazil,government,32000774,EM CORREGO AREIA BRANCA,-18.7445,-40.878,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
3010f25d-5614-39a3-b0cf-09b7074ec110,Brazil,government,32000804,EM FAZENDA BARBOSA,-18.8243,-40.8494,1.0,14,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
e129c508-b3c5-37b4-a9bd-6f4bcd03f36b,Brazil,government,32000812,EM MOACIR CHAVES,-18.7445,-40.878,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
3030a534-3c70-34f3-966b-30b8e4571a48,Brazil,government,32000847,EM MAC NAIR,-18.7542,-40.8912,1.0,254,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
5726873a-48a9-32df-a254-cc7d105a42c7,Brazil,government,32000855,EM VICENTE AMARO DA SILVA,-18.7547,-40.8972,1.0,723,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
9b828004-3647-3063-b197-e86e284e7205,Brazil,government,32000898,EM JOAO BASTOS,-18.7541,-40.8908,1.0,803,No,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
8392706f-cd30-326e-b8f2-2547e9dc4705,Brazil,government,32000901,EM JOSE FRANCISCO DA FONSECA,-18.7594,-40.885,0.94,307,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
16e91efc-08dd-3991-8b8b-4767c6eff1e9,Brazil,government,32000928,EEEF VARGEM ALEGRE,-18.8073,-40.8524,1.0,142,No,Estadual,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
abf63d6a-b964-3bce-b5a1-99a61e89c076,Brazil,government,32000952,EM NEUZA FERNANDES DA SILVA,-18.7626,-40.8933,1.0,160,Yes,Municipal,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
f490d7db-e22d-32fd-be86-8bdfdcfb1fb7,Brazil,government,32000979,EEEFM GOVERNADOR LINDENBERG,-18.7497,-40.8937,1.0,1164,Yes,Estadual,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
50c2f3e5-7c8e-3868-86bb-0a2c2e6ff417,Brazil,government,32000987,CEEMTI JOAO XXIII,-18.756,-40.8981,0.94,529,Yes,Estadual,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
c3277949-c79b-3245-99af-264b2aac747e,Brazil,government,32001169,EM FAZENDA GERALDO COZZER,-18.7852,-40.8308,1.0,4,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
12c6bc1e-4c55-34b7-8137-6b5d8cb39bb9,Brazil,government,32001380,EEPEF CORREGO DO FERVEDOURO,-18.8652,-40.8762,1.0,7,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
befe3a81-2f60-3b19-a3f9-9442cc2842e7,Brazil,government,32001398,EM FAZENDA ITAUNAS,-18.857,-40.9341,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
4fb19cea-7235-3d22-a4e9-2d7f83a95d8c,Brazil,government,32001401,EM VARGEM GRANDE DE ITAUNAS,-18.8438,-40.891,0.94,52,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
1f036049-4c3b-3fb7-9d8e-b432e60d0838,Brazil,government,32001410,EM CACHOEIRINHA DO ITAUNAS,-18.8743,-40.9307,1.0,255,Yes,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
d16b41a8-5f38-3ba4-bfba-0c4cd4e72895,Brazil,government,32001452,EEUEF ITAUNINHAS - BARRA DE SAO FRANCISCO,-18.8776,-40.8927,1.0,5,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
c3412a12-5240-387e-b0b1-2395af5c8e39,Brazil,government,32001509,EM SANTA TOZZI DE PALMA,-18.7418,-40.7458,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
c4dcaf25-bdf9-3999-a13d-85d5f2ca569a,Brazil,government,32001517,EM BARRA DE ITAPERUNA,-18.7091,-40.7397,1.0,121,No,Municipal,Urban,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
0c94d28d-8d0c-364c-af8c-06b99d8c0a45,Brazil,government,32001533,EEUEF BARRA DA FORTALEZA,-18.7418,-40.7458,1.0,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
7b7b5065-2f4f-371a-be4c-ab1c86f12805,Brazil,government,32001541,EEUEF BOA ESPERANCA - BARRA DE SAO FRANCISCO,-18.7418,-40.7458,0.67,6,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
c22cdcfb-aad1-3fc9-8a53-3d8555f5a295,Brazil,government,32001576,EM OTTO SAAR,-18.6615,-40.8664,1.0,108,No,Municipal,Rural,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
9ee540d2-343d-31d8-97c1-3c1c0d9d80dc,Brazil,government,32001584,EM SANTA ANGELICA,-18.6413,-40.8889,1.0,50,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
90b6883e-873c-3af4-a5d5-490118a4d2c7,Brazil,government,32001592,EEEF ITA,-18.6281,-40.869,0.94,88,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
df478ab3-cb12-316e-983b-3b8493e629fe,Brazil,government,32001606,EEEFM ALADIM SILVESTRE DE ALMEIDA,-18.5854,-40.8871,1.0,243,Yes,Estadual,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
b497f619-9646-355d-9ee4-000700465134,Brazil,government,32001649,EEUEF BARRA DA CAMBEVA,-18.7445,-40.878,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
74b4db52-6278-3728-8aa9-aacc2e8f144a,Brazil,government,32001657,EEUEF BARRA DA PIPOCA,-18.7445,-40.878,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
0dd90077-b0f3-33de-a812-7888c6474991,Brazil,government,32001681,EEUEF CORREGO DO AVENTUREIRO,-18.5666,-40.888,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
b5ceb469-8688-39da-b022-f7da4ef4db5e,Brazil,government,32001711,EEUEF CORREGO DOS FAGUNDES,-18.4744,-40.8966,1.0,9,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
3bed9f08-770f-3397-b58a-edb48a98ce12,Brazil,government,32001754,EEUEF FAZENDA BARRA ALEGRE,-18.5012,-40.88,0.89,16,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
a405f405-133b-36ed-a00c-5cc3c3feee44,Brazil,government,32001770,EM GALVAO MARTINS,-18.5666,-40.888,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
0541f671-acfc-34f9-a36d-b97c11303bca,Brazil,government,32001789,EEUEF FAZENDA JOSE LINO,-18.4612,-40.8909,1.0,6,No,Estadual,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
36fe9bf4-94f6-3887-997c-e42f4dc5dbc6,Brazil,government,32001819,EM DANIEL CIRILO DE PAULA,-18.5103,-40.7736,1.0,13,No,Municipal,Rural,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
d2c14b36-ba16-36dd-b6d1-2779738ec195,Brazil,government,32001835,EM ALTO PAULISTA,-18.6318,-40.8095,1.0,51,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
b0a04e74-5e92-3609-96e9-71e4b1ee95e3,Brazil,government,32001886,EM ALEXANDRINA DE ALMEIDA CASTRO,-18.5866,-40.775,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
9195cd39-20bd-3382-82af-0183946ebce4,Brazil,government,32001894,EM CORREGO DO ENGENHO,-18.641,-40.8339,0.94,46,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
2591dc42-2e9b-327b-9a88-df692285aca6,Brazil,government,32001908,EEEF ANTONIO CIRILO,-18.5107,-40.7734,1.0,111,No,Estadual,Rural,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
f1f67fb6-7165-3f01-be03-a4d84e6ca508,Brazil,government,32001916,EEEFM PROF ASCENDINA FEITOSA,-18.6638,-40.7956,1.0,369,Yes,Estadual,Urban,Yes,5.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
81a8995b-e146-34b4-b44a-9b33e4266560,Brazil,government,32001959,EEUEF BARRA DO ALECRIM,-18.5866,-40.775,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
8d4f66ca-ef45-36b1-8dc4-8ab94209262d,Brazil,government,32001983,EEUEF CORREGO DA FERRUGEM,-18.5866,-40.775,0.94,0,,Estadual,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
8a364bd2-bd6f-3f8e-8383-31bffab2ac2e,Brazil,government,32002165,EM CORREGO DO BAIANO,-18.5866,-40.775,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
b8d15c68-e9c0-3a89-8724-dd2bc4e1cffd,Brazil,government,32002211,CMEI BRASILINO MALAQUIAS DE MORAIS,-18.7626,-40.8928,1.0,115,No,Municipal,Urban,Yes,2.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
f515ac75-36f0-3c07-9fc4-197ef5d1f2cc,Brazil,government,32002262,EM PORANGA,-18.5841,-40.8623,1.0,46,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,Yes
a505465e-e3e7-30a2-9c37-81fb5fb5537e,Brazil,government,32002300,EM FAZENDA HONORIO,-18.5304,-40.8587,1.0,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
4828ac5f-1323-3659-b3c8-ae4bd1265d04,Brazil,government,32002360,EM BOA UNIAO,-18.7428,-40.792,0.94,0,,Municipal,Rural,,,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
f3e1e5ce-3e7b-3aa0-be85-1d0eaabc70e4,Brazil,government,32002378,EM CABECEIRA SANTO ANTONIO,-18.8085,-40.7981,1.0,22,No,Municipal,Rural,No,0.0,Sudeste,3,Espírito Santo,BR32,Barra de São Francisco,BR3200904,No
