uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
434bd0c7-f7b1-3c23-8cd5-ffde6cef9ddc,Brazil,government,12000094,ESC COLEGIO CRISTAO CRUZEIRO,-7.6274,-72.6827,1.0,767,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
2f585cd2-6f59-35b2-91e2-1bec14532bf4,Brazil,government,12000108,ESC PRESIDENTE TANCREDO DE ALMEIDA NEVES,-7.6231,-72.6764,1.0,228,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
2815120b-7563-3c0f-824c-8fe7f5150de1,Brazil,government,12000124,ESC 17 DE NOVEMBRO,-7.9719,-72.7549,0.67,78,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
efd18cab-600b-3ccf-8e44-186fde44d607,Brazil,government,12000132,ESCOLA 21 DE ABRIL,-7.6405,-72.6469,1.0,151,No,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
f4f3a799-49ec-3b30-83b1-115127604399,Brazil,government,12000140,ESC 06 DE AGOSTO,-7.9719,-72.7549,0.67,55,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
9223e3a9-031b-3cf9-8aa0-fe37b1922a39,Brazil,government,12000159,ESC 7 DE SETEMBRO,-7.5934,-72.75,0.89,213,No,Estadual,Rural,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c70b4f7e-4f95-3512-9091-76f1c994a415,Brazil,government,12000167,ESC ABSOLON MOREIRA,-7.6122,-72.6814,1.0,388,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
18d628e5-7f7e-36ea-ade0-e43e2fb7b096,Brazil,government,12000183,ESC AIRTON SENA DA SILVA,-7.9719,-72.7549,0.67,86,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
afc297ea-f180-3613-b9dc-ff66e7b59bee,Brazil,government,12000191,ESC PADRE ALFREDO NUSS,-7.9719,-72.7549,0.67,307,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
eae6f397-1a7c-3cb6-b787-1b5f07d8a7cd,Brazil,government,12000205,ESC ANIBAL COSTA,-7.5044,-73.439,0.94,0,,Municipal,Rural,,,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,No
883fdb23-82ad-3a90-9cd9-b5df39c258c9,Brazil,government,12000213,ESC ANSELMO MAIA DE CARVALHO,-7.5888,-72.6865,1.0,0,,Estadual,Urban,,,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
e236b816-1bcb-32ba-b051-b7bac77674f7,Brazil,government,12000248,ESC ANTONIO FERREIRA GOMES,-7.9719,-72.7549,0.67,399,No,Municipal,Rural,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
4041190e-d545-3f69-b7af-eadd5a1fa983,Brazil,government,12000256,ESC ANTONIO JUVENCIO BARROSO,-7.9719,-72.7549,0.67,22,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
db404d9b-bd54-3dc8-83ff-076f83a12ad7,Brazil,government,12000264,ESC ARI RODRIGUES,-7.9719,-72.7549,0.67,9,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
6fa4d429-5e4e-3214-8ac5-d81d06ab381d,Brazil,government,12000272,ESC ARTUR LEBRE I,-7.9719,-72.7549,0.67,58,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
c71c9e09-e94c-32c3-8d38-258a22698609,Brazil,government,12000280,ESC AUGUSTO SEVERO,-7.9719,-72.7549,0.67,222,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
847479d9-7488-387e-8ad8-d6b87290d963,Brazil,government,12000299,ESC BARROSO FILHO,-7.9878,-72.4076,1.0,64,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
94f7fc1c-f78e-38d3-bfd8-9432415e095a,Brazil,government,12000345,ESC CEL CONTREIRAS,-7.9719,-72.7549,0.67,139,No,Estadual,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
d80fd30b-b8f1-3bb6-a896-341343dfe8ab,Brazil,government,12000370,ESC CORA CORALINA,-7.9719,-72.7549,0.67,191,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
a25d3424-6bc4-3531-92ef-cc2c4d6ef0b3,Brazil,government,12000396,ESC CORAZITA NEGREIROS,-7.6262,-72.6603,1.0,368,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
6a660e42-e092-38f6-b2d8-b7205d5d1b9a,Brazil,government,12000400,ESC DOM PEDRO II,-7.9719,-72.7549,0.67,24,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
094b6739-a664-3b37-847b-dd5e48ee460a,Brazil,government,12000418,ESC FLODOARDO CABRAL,-7.6279,-72.6721,1.0,1087,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5f07da6c-1c7f-354a-a680-28168aa567b5,Brazil,government,12000434,ESC BARAO DO RIO BRANCO,-7.635,-72.6669,0.94,0,,Estadual,Urban,,,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
1e091998-eb27-3617-876b-e3a7ca01ff39,Brazil,government,12000442,ESC COMANDANTE BRAZ DE AGUIAR,-7.6342,-72.6663,1.0,307,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c14063a8-0d89-30e2-8b54-fefde3c00611,Brazil,government,12000450,ESC CRAVEIRO COSTA,-7.6222,-72.6601,1.0,527,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
13c7c4ba-c63f-311d-bd8b-538562aa8280,Brazil,government,12000469,ESC DION THAUMATURGO,-7.9719,-72.7549,0.67,93,Yes,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
ddd8f814-d177-3be9-b1de-edac8f1931ee,Brazil,government,12000507,ESC DOM PEDRO I,-7.9719,-72.7549,0.67,20,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
9ecf1294-cc0e-3968-85a6-f1a3d1f56333,Brazil,government,12000531,ESC DR VALERIO CALDAS DE MAGALHAES,-7.6356,-72.6696,1.0,813,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5b1d53a2-2068-36af-8f16-87b97a9dca33,Brazil,government,12000558,ESC EMIDIO BRAGA DE VASCONCELOS,-7.9719,-72.7549,0.67,216,Yes,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
72d8699a-4de8-3c6e-a409-17b5abc7d3e6,Brazil,government,12000566,ESC FLODOARDO CABRAL,-7.9719,-72.7549,0.67,66,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
9dc344d4-fb1b-3845-9fb4-7f30f926a860,Brazil,government,12000574,ESC FRANCISCA BARROS DE OLIVEIRA,-7.9719,-72.7549,0.67,58,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
535049b7-7b67-3236-8a18-048b4741c4c1,Brazil,government,12000582,ESC FRANCISCA HORMINDA DE OLIVEIRA,-7.9719,-72.7549,0.67,62,Yes,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
266e1fdb-6dd0-3e06-895e-e4a23063dcfd,Brazil,government,12000590,ESC FRANCISCA RITA DE CASSIA LIMA PINTO,-7.9719,-72.7549,0.67,163,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c80bcecf-2f29-3fb8-adcd-09f0cb9bc9b1,Brazil,government,12000612,ESC FRANCISCO MONTENEGRO BRAGA,-7.9719,-72.7549,0.67,12,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
6db36e85-4b00-33cb-8114-94042bf2f1bd,Brazil,government,12000639,ESC GENERAL RONDON,-7.9719,-72.7549,0.67,53,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
3f03f76c-becf-39f9-bbba-0cf410220e4d,Brazil,government,12000655,ESC GLORIA SORIANO ROSAS,-7.5044,-73.439,0.61,104,No,Municipal,Rural,Yes,5.0,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,Yes
b8d34876-c016-3553-a7a5-6d0f4f4e0904,Brazil,government,12000663,ESC GOVERNADOR HUGO CARNEIRO,-7.6265,-72.6748,1.0,821,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
7b5b10f8-00a2-3dc2-a06b-b023cb4c7667,Brazil,government,12000671,ESC HELENA NOBRE,-7.6351,-72.6669,0.67,76,No,Municipal,Rural,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c65a8ea5-79b1-3afa-85e8-9a0b66d2884d,Brazil,government,12000701,ESC HUMBERTO DE CAMPOS,-7.9719,-72.7549,0.67,325,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
dfb21419-68da-3724-910e-d2ca1bf994f2,Brazil,government,12000736,ESC JOAO KUBITSCHEK,-7.6162,-72.673,0.94,682,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
7b4f8f0d-aa41-3a5e-b5a8-d8adcb11f10e,Brazil,government,12000752,ESC JOAQUIM JOSE DA SILVA XAVIER,-7.9719,-72.7549,0.67,55,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
3d9cd4c9-5a69-31fc-9d88-cea8bed6bd02,Brazil,government,12000779,ESC JOAQUIM NOGUEIRA,-7.9719,-72.7549,0.67,176,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5290b93b-79f7-328b-909c-624e38102741,Brazil,government,12000787,ESC JOSE DE ALENCAR,-7.9719,-72.7549,0.67,19,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
57d43fca-42d5-3bd0-8c91-3c4dd25555ce,Brazil,government,12000795,ESC JOSE DE ANCHIETA,-7.9719,-72.7549,0.67,46,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
66495e2c-9c7e-367b-9c19-d1f3a4e64df5,Brazil,government,12000809,ESC JOSE DO PATROCINIO,-7.9719,-72.7549,0.67,44,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
047148b6-7874-335e-9cf5-fed02a3a27e7,Brazil,government,12000825,ESC JULIO RODRIGUES MARTINS,-7.9719,-72.7549,0.67,29,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
3c48b4ea-e217-382f-9b57-c9f2d195f12f,Brazil,government,12000841,ESC INDIGENA KATUKINA I,-7.9719,-72.7549,0.67,18,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
96b27156-b212-39da-a5b5-e270c4ee6c73,Brazil,government,12000868,ESC LEONILA DA SILVA ROSAS,-7.9719,-72.7549,0.67,11,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
fa23b7f9-edd3-3abb-b985-d0c1dde7eefd,Brazil,government,12000876,ESC LUIZ ANTONIO MEIRIM PEDREIRA,-7.6392,-72.6801,1.0,200,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
9a6be374-bd7c-36f0-b148-08e0b85d1ec2,Brazil,government,12000892,ESC LUIZ FERREIRA,-7.9719,-72.7549,0.67,67,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
1d8c2221-b92c-32de-934b-b24572ca2539,Brazil,government,12000906,ESC JUAREZ IBERNON,-7.9719,-72.7549,0.67,277,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
e679d110-1629-3e43-94fc-a492ff10dd8a,Brazil,government,12000914,ESC MADRE ADELGUNDES BECKER,-7.642,-72.6602,0.94,919,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
8836d835-bce9-3a29-bf7d-dbb7e4db1650,Brazil,government,12000922,ESCOLA MASCARENHAS DE MORAIS,-7.5044,-73.439,0.94,0,,Municipal,Rural,,,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,No
bb6845be-9dec-32af-a4a9-076d45544a83,Brazil,government,12000930,ESC MANOEL BRAZ DE MELO,-7.6344,-72.6655,1.0,496,Yes,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5279dce5-0b03-35bd-ac05-09dfdc80ce54,Brazil,government,12000973,ESC MARCILIO NUNES RIBEIRO II,-7.6634,-72.8125,1.0,234,Yes,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
7778bd6a-bf95-39b8-aaf0-c1959259d6af,Brazil,government,12001007,ESC MARIA DA CONCEICAO CASTRO LIMA,-7.6206,-72.6608,1.0,309,No,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5d222b33-6170-3bdd-ae06-d23afcecc7ac,Brazil,government,12001015,ESC MARIA DE NAZARE SANTIAGO,-7.7229,-72.7435,1.0,385,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
e94de2cd-3d05-3100-970d-7ace3158dcf9,Brazil,government,12001031,ESC MAURICIO MAPPES BARROSO,-7.9719,-72.7549,0.67,154,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
8656c807-a993-344c-8f33-12fa95eae705,Brazil,government,12001058,ESC MOACIR RODRIGUES,-7.9719,-72.7549,0.67,56,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
81647c1b-93eb-30ed-9452-d33138d5be77,Brazil,government,12001066,ESC MUSTAFA ALMEIDA TOBU,-7.6267,-72.6804,1.0,272,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
f6c69899-8cc8-30dd-b097-b35d36ef4f11,Brazil,government,12001074,ESC NADIR MESSIAS CAMELI,-7.9719,-72.7549,0.67,38,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
084e6244-ffdc-302d-96dc-5e5ef3766916,Brazil,government,12001104,ESC NORBERTO ASSUNCAO CAVALCANTE,-7.9719,-72.7549,0.67,251,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
045b4991-c02d-3a0c-8de8-9abe9070acc9,Brazil,government,12001112,ESC NOSSA SENHORA DE NAZARE,-7.9719,-72.7549,0.67,28,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
1bac832a-1282-3e11-948f-fb756228eb16,Brazil,government,12001120,ESC NOSSA SENHORA DO PERPETUO SOCORRO,-7.9719,-72.7549,0.67,15,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
b42cb325-b63e-38fa-9a9b-1d54cdc7dd77,Brazil,government,12001139,ESC OLAVO BILAC,-7.9719,-72.7549,0.67,462,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
e4e21a02-4003-3bab-aff5-26ad132eb359,Brazil,government,12001147,ESC PADRE MARCELINO CHAMPAGNAT,-7.6322,-72.6782,1.0,625,Yes,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
15f15f64-b912-33c0-9ee5-9b72e2157833,Brazil,government,12001155,ESC PANTALEAO BUSSONS,-7.9719,-72.7549,0.67,33,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
cec8ed87-5b8d-39b7-8da1-9fe67ceb4bfd,Brazil,government,12001163,ESC PADRE CARLOS KUNZ,-7.6376,-72.6789,1.0,344,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
584e8229-9f4d-3955-8ddb-227bb77bc2df,Brazil,government,12001171,ESC PADRE CRISTOVAO FREIRE ARNAUD,-7.9719,-72.7549,0.67,424,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
a766ad62-b7eb-374d-9945-a175284f3b10,Brazil,government,12001180,ESC PADRE DAMIAO,-7.6197,-72.6595,1.0,518,Yes,Estadual,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
626b87ba-200e-3dbc-a1ec-c8e673066d12,Brazil,government,12001198,ESC PADRE EGON ENGEL,-7.9719,-72.7549,0.67,49,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
8ca81120-185e-3cfe-8e46-944199ff62f3,Brazil,government,12001201,ESC PADRE MANOEL DA NOBREGA I,-7.9719,-72.7549,0.67,101,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
e04e1bbc-2ffc-3007-92d1-f986438ce7a3,Brazil,government,12001210,ESC PEDRO FIRMINO DE OLIVEIRA,-7.9719,-72.7549,0.67,82,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
5f6b5676-9afc-3301-ac05-775314a4f164,Brazil,government,12001228,ESC PLACIDO DE CASTRO,-7.9719,-72.7549,0.67,176,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
08515edd-ed94-38b0-941b-6f8c65194813,Brazil,government,12001236,ESC DIVINA PROVIDENCIA,-7.6123,-72.6767,1.0,436,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c54ebb0c-ad37-3853-82eb-2de00c4ac496,Brazil,government,12001244,ESC RAIMUNDO QUIRINO NOBRE,-7.6339,-72.6748,1.0,225,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
c10977a8-5bbd-36a1-978d-bc58322d40b2,Brazil,government,12001252,ESC BEIJA FLOR,-7.9719,-72.7549,0.67,177,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
e7f34f39-e50b-3e25-839e-85715ef8873a,Brazil,government,12001260,ESC PRESBITERIANA DE CRUZEIRO DO SUL,-7.625,-72.6727,0.94,628,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
01f597f6-0d03-3dcc-a1eb-02dd3cc464ac,Brazil,government,12001279,ESC PROFESSOR ANTONIO DE BARROS FREIRE,-7.6242,-72.6676,1.0,535,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
7d12e412-791e-34d2-85a5-9c0c57dd2616,Brazil,government,12001295,ESCOLA MARIA DE NAZARE LIMA,-7.6383,-72.672,0.94,95,No,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
28afdbd4-b9e8-3d87-b781-c204c33e14ec,Brazil,government,12001309,ESC PROF QUITA,-7.6111,-72.6736,1.0,258,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
0560cbea-9075-344c-928c-ee3cc1908783,Brazil,government,12001317,ESC RAINHA DA FLORESTA,-7.9719,-72.7549,0.67,189,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
020682c0-8bee-307d-bced-e2f4b5212f0f,Brazil,government,12001333,ESC REGO BARROS,-7.6364,-72.674,0.94,165,No,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
579af926-f4b1-3ade-9323-e0f6107b3433,Brazil,government,12001341,ESC JOAO BUSSONS,-7.9719,-72.7549,0.67,459,No,Municipal,Rural,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
bf49d91d-ed55-3a25-bdd3-2f84da19f588,Brazil,government,12001368,ESC RODRIGUES E SILVA,-7.9719,-72.7549,0.67,86,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
d26ae685-50ef-321c-8d78-d865a2c0aa2b,Brazil,government,12001392,ESC RUI BARBOSA,-7.9719,-72.7549,0.67,366,No,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
42048133-d4fc-320b-b043-e15454d0b13f,Brazil,government,12001406,ESC SAO FRANCISCO,-7.9719,-72.7549,0.67,20,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
644f1f6a-f61f-363f-8859-6ef7fa2529f6,Brazil,government,12001414,ESC ALFREDO SAID,-7.9719,-72.7549,0.67,89,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
c4edef9c-ae13-31dd-909c-1bb4d1307080,Brazil,government,12001422,ESC SANTA RITA,-7.9719,-72.7549,0.67,223,No,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
955c3dfc-79d9-3cd1-874c-497625ce0396,Brazil,government,12001430,ESC SAO CRISTOVAO,-7.9719,-72.7549,0.67,57,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
5a965ff6-a28e-36ca-850b-6ca008036b03,Brazil,government,12001457,ESCOLA SAO JOSE,-7.6325,-72.6697,1.0,1245,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
14abeb10-140b-3020-a4bf-fbe140dcb270,Brazil,government,12001465,ESC SAO JOSE II,-7.8437,-73.2233,0.67,36,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Rodrigues Alves,BR1200427,No
2daeb8f6-913f-3508-8559-c4aba458a7c0,Brazil,government,12001490,ESC SEBASTIANA SILENE VALENTE,-7.9719,-72.7549,0.67,32,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
4ba29e14-189e-3b0c-8efc-b24f43b65d21,Brazil,government,12001503,ESC SEGADAS VIANA,-7.9719,-72.7549,0.67,9,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
91642515-6335-3b86-839c-915909c1afde,Brazil,government,12001520,ESC SANTA BARBARA,-7.9719,-72.7549,0.67,28,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
9909ab19-53fc-311d-92ad-faaa9db9860a,Brazil,government,12001554,ESC SANTA LUZIA,-7.9719,-72.7549,0.67,161,No,Estadual,Rural,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
020323d1-4186-36bb-830e-bec536ea38ce,Brazil,government,12001570,ESC TANCREDO DE ALMEIDA NEVES I,-7.9719,-72.7549,0.67,96,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
6c15b186-7b67-3d62-a16c-4db0baf4d9e1,Brazil,government,12001589,ESC TEODORICO MELO,-7.9719,-72.7549,0.67,63,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,No
c7454a2b-69a3-3ada-a980-f7ea7e29b20e,Brazil,government,12001597,ESC THAUMATURGO DE AZEVEDO,-7.6284,-72.6616,1.0,353,Yes,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
9f1dd258-4350-3b80-a714-427d6bb8b362,Brazil,government,12001627,ESC VISCONDE DO RIO BRANCO,-7.631,-72.6429,0.94,231,Yes,Estadual,Rural,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
e2fc14ba-c4ac-3daf-8566-c9066dbdbe55,Brazil,government,12001732,ESC PADRE MARCELINO CHAMPAGNAT - INFANTIL,-7.9719,-72.7549,0.67,292,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
3f84bf76-d5f0-3bb1-9b21-10bf0e505031,Brazil,government,12001740,ESCOLA MUNICIPAL DE ENSINO INFANTIL OSVALDO DALBUQUERQUE LIMA,-7.6338,-72.6659,1.0,279,No,Municipal,Urban,Yes,5.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
b94ac7b3-218d-34c1-94d2-30488c5ec363,Brazil,government,12001759,ESC JARDIM DE INFANCIA SAO FRANCISCO,-7.6239,-72.6767,1.0,202,No,Municipal,Urban,Yes,2.0,Norte,1,Acre,BR12,Cruzeiro do Sul,BR1200203,Yes
5faaa919-4c2c-3777-b713-a1d99872e976,Brazil,government,12001791,ESC SAO FRANCISCO,-7.6027,-72.9149,1.0,248,Yes,Estadual,Urban,Yes,5.0,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,Yes
68effd94-605a-3fbb-a554-951a2ec23dd7,Brazil,government,12001805,ESC 1,-7.6296,-72.878,0.94,540,No,Estadual,Rural,Yes,5.0,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,Yes
049df753-43c7-3cb2-9102-127f58ccaf98,Brazil,government,12001821,ESC INDIGENA IXUBAY RABUI PUYANAWA,-7.5253,-73.0056,1.0,216,No,Estadual,Rural,No,0.0,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,No
e4e0b9e6-a7ec-3268-9aba-153bbf7a03c7,Brazil,government,12001848,ESC 15 DE JUNHO,-7.5044,-73.439,0.61,25,No,Municipal,Rural,No,0.0,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,No
7cbbfdc7-81de-3d15-8047-a3955aa5a13b,Brazil,government,12001856,ESC 15 DE NOVEMBRO,-7.5044,-73.439,0.94,0,,Municipal,Rural,,,Norte,1,Acre,BR12,Mâncio Lima,BR1200336,No
