uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
9def6eef-d384-302c-be4e-78c79ab911ba,Brazil,government,28000625,ESC MUL MANOEL HONORATO DE ALBUQUERQUE,-9.9385,-37.1133,1.0,37,No,Municipal,Rural,Yes,2.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,Yes
880cd380-3aeb-3bcd-af94-b63df1242f1d,Brazil,government,28000641,ESC MUL MIGUEL RESENDE,-10.0296,-37.0679,1.0,48,No,Municipal,Rural,Yes,2.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
8cf627c9-8d58-3bd2-b9ba-54667d8e9789,Brazil,government,28000692,ESCOLA MUNICIPAL MARIA DAS DORES MELO MAE DADINHA,-9.96,-37.0948,0.89,74,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
f6e5eeff-97ae-3e67-ad08-3d9acebe544e,Brazil,government,28000706,ESC MUL SILVESTRE VIEIRA DE MATOS,-10.0716,-37.2163,1.0,27,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
831ab6b6-7743-3a86-aa5b-fdf80a000fb8,Brazil,government,28000722,ESCOLA MUNICIPAL MESSIAS ALVES DA SILVA,-10.0123,-36.9602,1.0,40,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
dfacd686-d47e-3511-b963-794fcfbe0532,Brazil,government,28000749,ESCOLA ESTADUAL MONSENHOR RANGEL,-9.9677,-37.0833,1.0,259,No,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,Yes
731cc03e-ce6e-321f-ba79-adef16c01bcf,Brazil,government,28000790,ESCOLA MUL IRMA MARIA HERMINIA,-9.922,-37.2082,0.94,23,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
bb979369-df72-373c-9993-ea7092b5819b,Brazil,government,28000846,ESCOLA MUNICIPAL PADRE JOSE THOMAS DE AQUINO,-9.9674,-37.0821,1.0,322,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,Yes
d69c1a53-0b77-32d4-8217-96872784e2e5,Brazil,government,28000897,COLEGIO ESTADUAL NELSON REZENDE DE ALBUQUERQUE,-10.0698,-37.3051,1.0,260,Yes,Estadual,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,Yes
54b4051e-0acb-3268-be0e-9817a1443ceb,Brazil,government,28000935,ESCOLA MUNICIPAL MARIA DA CONCEICAO SOUZA PINTO,-10.1322,-37.2498,1.0,183,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gararu,BR2802403,No
319083d3-f1f0-3e8d-9cb0-2140035af7f3,Brazil,government,28000943,ES MUL FRANCISCO XAVIER DE ANDRADE,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
f09c743e-5512-3187-9f0d-5c798f307878,Brazil,government,28000951,COLEGIO ESTADUAL MANOEL ALCINO DO NASCIMENTO,-10.2306,-37.1959,1.0,399,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,Yes
16954d02-729b-3671-88cc-c341035d9a88,Brazil,government,28000978,ESC MUL FRANKLIN DELANO SANTOS,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
bbf25e77-f53c-39f9-bbf5-16c12c626cf2,Brazil,government,28000986,ESC MUL JOSE EUNAPIO DOS SANTOS,-10.2741,-37.1592,1.0,54,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
fe51e149-e577-37e4-908b-0fa01f44686e,Brazil,government,28000994,ESC MUL FRANCISCO SALES FERREIRA,-10.1621,-37.3052,1.0,87,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
174821cc-a4e5-3114-9bfe-76a175d515f1,Brazil,government,28001001,ESC MUL MANOEL VANDEVALDO SANTANA,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
8cf57ba4-9230-3769-a6ce-c7a34764a3e8,Brazil,government,28001010,ESCOLA MUNICIPAL JUDITE SANTOS,-10.1875,-37.1586,1.0,24,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
2b10bf34-a2a9-3035-b289-b6ff59ec8f63,Brazil,government,28001028,ESC MUL PORFIA,-10.2671,-37.1787,1.0,31,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
616c7da2-c339-3e55-8458-6f87366a5fef,Brazil,government,28001036,ESC MUL SAO FRANCISCO DE ASSIS,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
fb8de490-9149-3c3a-8276-9f0e6c762c8f,Brazil,government,28001044,ESC RURAL PROF BERNADETE ANDRADE MELO,-10.1924,-37.3228,1.0,32,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
094f8ffd-8304-3f7b-8c3f-6e9c63ac1dee,Brazil,government,28001052,ESCOLA MUL DJALMA SANTANA ARAGAO,-10.2246,-37.2707,1.0,17,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
b719844c-8a0f-3e8b-b2d4-a25e7e960067,Brazil,government,28001060,ESCOLA MUL PROF,-10.2639,-37.2023,1.0,70,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
a9c3b8df-72b8-31b4-a788-7486ac66b000,Brazil,government,28001079,ESCOLA MUL GISELIO DOS SANTOS,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
8bee9ee4-280c-3a22-bb5e-1dba1e7b8cdf,Brazil,government,28001087,ESCOLA MUL JOAO BATISTA DO NASCIMENTO,-10.1912,-37.2232,1.0,35,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
1a645e7d-0df9-36f7-ab0f-9c1640e27904,Brazil,government,28001095,ESCOLA MUL JOAO DE OLIVEIRA SA,-10.2229,-37.2187,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
b83f09f2-4fac-3b7b-b70c-58b6770f51c5,Brazil,government,28001109,ESCOLA MUL MARIA INES SANTOS,-10.1738,-37.1888,1.0,20,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
e80d5660-887c-309e-ba24-f073a1c6cdec,Brazil,government,28001117,ESCOLA MUL STO ANTONIO,-10.2426,-37.1472,1.0,50,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,No
2ff6417a-5c41-3d6a-a505-a52c63e15199,Brazil,government,28001125,ESCOLA MUNICIPAL DR LOURIVAL BAPTISTA,-10.2318,-37.1987,1.0,643,No,Municipal,Urban,Yes,2.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,Yes
8a5edcb6-79b9-39e3-8f9d-907219cb9167,Brazil,government,28001133,JD DE INFANCIA ADNAN GARCIA,-10.2294,-37.1983,1.0,106,No,Municipal,Urban,Yes,2.0,Nordeste,2,Sergipe,BR28,Gracho Cardoso,BR2802601,Yes
efd5ba2d-8773-335f-a93f-e3c0b0ae9a67,Brazil,government,28001150,CENTRO DE EXCELENCIA MARIA DAS GRACAS MENEZES MOURA,-10.1292,-37.1047,1.0,251,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,Yes
9bb85bac-f574-3e5a-8324-c5de80d4dcc7,Brazil,government,28001168,ESC MUL ANTONIO BATISTA DE MELO,-10.0733,-37.1789,1.0,12,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,No
fa29503b-6452-3a2d-913c-2f37cf3cfacb,Brazil,government,28001184,ESC MUL ARNALDO GARCEZ,-10.1256,-37.1038,1.0,19,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,No
682db777-9a01-34ab-b0e5-7ca2da64f9b5,Brazil,government,28001257,ESC MUL PEDRO MARINHO DOS SANTOS,-10.1257,-37.1036,0.67,31,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,No
1ab5726e-1016-35c2-b109-fb4b06cf182b,Brazil,government,28001265,ESC MUL ROSENDO MAXIMINIO DOS SANTOS,-10.1257,-37.1036,0.67,25,No,Municipal,Urban,No,0.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,No
4a86a2de-a1a9-3de3-9253-84c763554f71,Brazil,government,28001311,ESCOLA MUL PROF,-10.1257,-37.1036,0.67,515,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,Yes
e2ed27a2-b8ac-38bd-a5fd-231fe940cf14,Brazil,government,28001354,ESCOLA MUL MANOEL CONDE SOBRAL,-10.1257,-37.1035,1.0,195,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Itabi,BR2803104,Yes
0d86b7d3-8228-3851-8af2-c64a2b2ac9d5,Brazil,government,28001389,ESCOLA MUL DR PASSOS PORTO,-10.0775,-37.4686,1.0,141,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
6d07bffd-56a0-30e5-97f2-03f93a46d197,Brazil,government,28001400,CENTRO DE EXCELENCIA 28 DE JANEIRO,-10.0286,-37.5603,1.0,498,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
9a7545bf-7a66-3688-8933-8d23694775a5,Brazil,government,28001443,ESC MUL DR LUIZ GARCIA,-10.0568,-37.6521,1.0,232,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
ab36688a-9498-3ff2-b01d-b2e14254c8f6,Brazil,government,28001451,ESC MUL ANTONIO BARBOSA,-10.0761,-37.5128,1.0,47,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
3a8b4553-47a7-3536-bfdd-ca5b6dc0054e,Brazil,government,28001494,ESCOLA MUL PROFESSORA GILDETE DOS REIS LIMA,-10.0277,-37.5623,1.0,981,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
06534f6a-cfa5-3f0e-b7e4-e0dc75bf6ffe,Brazil,government,28001532,ESCOLA MUL JOSE ROLLEMBERG LEITE,-10.1016,-37.7235,1.0,308,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
179b1b1a-e02a-3dba-9a4d-d54189f71e83,Brazil,government,28001621,ESCOLA MUNICIPAL PREFEITO OSMAR FARIAS,-10.0644,-37.6254,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,No
bffab066-46e6-3f55-8d5f-54759f940dab,Brazil,government,28001630,ESCOLA ESTADUAL JOSE INACIO DE FARIAS,-10.0292,-37.563,0.94,807,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
f1212e08-719c-33e0-8216-201297e36bf2,Brazil,government,28001648,JARDIM DE INFANCIA IVANICE PEREIRA DOS SANTOS,-10.0306,-37.563,0.94,253,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
28b4356a-5fa7-30b2-aa2a-5738abc9e8dd,Brazil,government,28001672,EDUCANDARIO SAO FRANCISCO DE ASSIS,-10.2201,-37.4189,1.0,362,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
de2a48b1-456a-3bbe-a77f-c30f89ee3b8b,Brazil,government,28001680,COLEGIO ESTADUAL CICERO BEZERRA,-10.2159,-37.4185,1.0,1265,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
8f176cbb-cac5-3ee2-85c5-b8f5a08aa706,Brazil,government,28001699,CENTRO DE EXCELENCIA MANOEL MESSIAS FEITOSA,-10.2118,-37.4137,1.0,728,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
ee3fca0d-1ee7-34ad-ac07-93dc63e1e70a,Brazil,government,28001702,ESCOLA MUNICIPAL PRESIDENTE TANCREDO NEVES,-10.2159,-37.4264,1.0,762,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
85d1c938-483a-358f-a4c9-c035444b5562,Brazil,government,28001737,ESC MUL 13 DE MAIO,-10.266,-37.529,0.89,229,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
ad36bc00-aa18-39fb-8b42-5fd99f87561c,Brazil,government,28001761,ESCOLA MUNICIPAL ANTONIO FRANCISCO DOS SANTOS,-10.2107,-37.4008,1.0,570,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
b0f73919-2afe-3f3b-b6cb-a8857e665aad,Brazil,government,28001826,ESCOLA MUNICIPAL TIRADENTES,-10.2217,-37.4229,1.0,1139,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
b5c8633c-7770-3f74-bf95-d7c2a9b98f6c,Brazil,government,28001842,ESC MUL DEP EUVALDO DINIZ,-10.1885,-37.7015,1.0,508,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
ca2dd23f-2aec-3a57-99e9-07ba762d40ba,Brazil,government,28001982,ESC MUL LEONCIO RIBEIRO ARAGAO,-10.1399,-37.4396,1.0,167,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
935fd1d6-d14d-3d74-bde2-f9f2e2834e2e,Brazil,government,28002024,ESCOLA MUNICIPAL PRESIDENTE DUTRA,-10.2069,-37.587,0.94,414,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
bade1d86-2efd-3355-a16e-7ad88e11fa82,Brazil,government,28002130,ESCOLA MUL N S APARECIDA,-10.1183,-37.7891,1.0,63,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Monte Alegre de Sergipe,BR2804201,Yes
33c35504-4820-3b86-b707-ee9235946ad4,Brazil,government,28002156,ESCOLA MUNICIPAL PROFESSOR JOSE AUGUSTO BARRETO,-10.215,-37.4141,0.94,813,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
82ad609a-0677-333b-9b37-a9ecfc04342b,Brazil,government,28002172,ESCOLA MUNICIPAL HERMES FONTES,-10.1177,-37.5493,1.0,98,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
65a85891-1b78-31f3-ae26-e5365bd70177,Brazil,government,28002199,ESCOLA PE LEON GREGORIO,-10.2172,-37.4275,1.0,587,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
9ceed3a1-5ad4-3031-8f18-239697fe22d3,Brazil,government,28002229,ESCOLA ESTADUAL PROFESSORA EVANGELINA AZEVEDO,-10.2175,-37.4222,1.0,218,No,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Nossa Senhora da Glória,BR2804508,Yes
7c46ab7d-2083-31a7-a7e1-daeada8eb8a8,Brazil,government,28002237,COLEGIO MUNICIPAL MENINO DEUS,-9.805,-37.6816,0.94,614,No,Municipal,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
008a114f-e6e8-38c6-af0a-97f0b245cbfc,Brazil,government,28002245,COLEGIO ESTADUAL PROFESSOR JUSTINIANO DE MELO E SILVA,-9.8059,-37.6865,1.0,479,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
99619922-de59-360f-a390-1f782f1f0a5a,Brazil,government,28002253,ESC ESPERANCA DO MENINO,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
a8bde1ef-ed9c-3d3a-bc7a-9c14bc85fb26,Brazil,government,28002261,COLEGIO ESTADUAL PROF JOSEFA MARQUES,-9.9299,-37.6221,1.0,309,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
c404cf66-0cdd-337f-a38e-d2eae7fd4a14,Brazil,government,28002270,ESC MUL ANTONIO VITOR,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
033ccd44-0306-30e6-8e17-da5d29eb697f,Brazil,government,28002296,ESC MUL CASTELO BRANCO,-10.0083,-37.7125,1.0,40,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
b925f26d-0ffc-3bed-952d-0df188f0c231,Brazil,government,28002300,ESC MUL ELIAS BARBOSA,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
38b76a25-99b2-3a7e-af9a-3fdc828ea0ab,Brazil,government,28002326,ESC MUL FREI DAMIAO,-9.9852,-37.6633,1.0,36,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
935a15f0-c924-38f0-80f5-53b14ed9b713,Brazil,government,28002334,ESC MUL GALO DE CAMPINA,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
b55ed1cf-a931-339a-9bc3-f725ce00f475,Brazil,government,28002342,ESC MUL GERVASIO FELIX,-9.7805,-37.7559,1.0,46,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
e36ba500-f493-31b7-b376-e4e9075417e7,Brazil,government,28002350,ESC MUL SANTA HELENA,-9.826,-37.5582,0.94,14,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
5dfca30d-423a-3fc7-b072-0583e8b2fc88,Brazil,government,28002369,ESC MUL JOAO EMIDIO,-9.8738,-37.8443,1.0,19,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
059155bc-59ae-3126-a902-91c2f058b52e,Brazil,government,28002393,ESC MUL JOAQUIM INACIO,-9.9449,-37.6473,1.0,81,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
7eec8c68-798b-380d-a2b4-6f7719153239,Brazil,government,28002407,ESC MUL JOSE JULIAO,-10.0109,-37.69,0.89,36,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
2e56ceea-8fd9-3a02-a0b1-a854a5c5d44f,Brazil,government,28002415,ESC MUL JOSE MATIAS,-9.9678,-37.6425,1.0,24,No,Municipal,Rural,No,0.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
d6d3826a-fb7b-33a4-a2fe-50e62134094d,Brazil,government,28002423,ESC MUL LUIS TAVARES,-9.7485,-37.5229,1.0,89,No,Municipal,Rural,Yes,5.0,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,Yes
0f67bd50-4a5f-3d0c-97b3-dd1130eca5ce,Brazil,government,28002431,ESC MUL MANOEL BRAZ,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
25c7736d-4485-312b-9939-e7ddc2017189,Brazil,government,28002440,ESC MUL MANOEL CANTE,-9.8513,-37.7112,1.0,0,,Municipal,Rural,,,Nordeste,2,Sergipe,BR28,Poço Redondo,BR2805406,No
