uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
d6a3fca5-e785-394d-830c-5bc2662bc81f,Brazil,government,24009598,ESCOLA MUNICIPAL SEBASTIAO ALVES MARTINS,-5.732,-37.0429,0.94,28,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
21063019-97d1-3eab-8cad-167657a3d3e3,Brazil,government,24009601,EM DEPUTADO EDGARD BORGES MONTENEGRO,-5.6013,-36.9049,0.67,211,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
266cf2e0-e4c0-3af7-bb7d-de02e846b565,Brazil,government,24009610,EM FRANCISCO PEDRO GUILHERME,-5.636,-36.8985,0.94,16,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
fbad6ad8-6326-3e4f-9567-f4fee39f3294,Brazil,government,24009628,EM ENGENHEIRO CARLOS QUEIROZ SANTOS,-5.6411,-36.9333,1.0,23,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
fa0a9644-cd04-3e8d-aeb4-5a61bf15d36e,Brazil,government,24009636,EM ESTUDANTE NUCIA MEDEIROS,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
3483a119-d306-35ab-9293-9a19fcc5555b,Brazil,government,24009644,EM EXPEDITO SILVEIRA,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
9f8b8f8f-040c-3e5b-9919-31e1256a6c40,Brazil,government,24009679,EM JOAQUIM RODRIGUES DA FONSECA,-5.5167,-36.9098,1.0,67,Yes,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
7c7d8b47-ff7a-391d-b5d1-2ab9bb4412f9,Brazil,government,24009687,EM MANOEL AMANCIO ALMEIDA,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
1c6ac48a-6764-35f9-a736-bcb8b98bc21a,Brazil,government,24009695,EM MANOEL CORTEZ,-5.4284,-36.8895,1.0,200,Yes,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
8cf7a37d-4628-3c60-a727-815a8220982f,Brazil,government,24009709,EM MARIA DA COSTA DE MEDEIROS,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
26828386-1ce6-3853-a6e7-ba1536620297,Brazil,government,24009717,EM MATEUS DA ROCHA,-5.3777,-37.1028,1.0,22,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
70b31f2a-89e5-39d3-9c34-8d2268843ba7,Brazil,government,24009725,CENTRO EDUCACIONAL MONSENHOR JULIO ALVES BEZERRA,-5.4419,-36.8939,1.0,597,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
0af6c912-75a0-3642-8122-fbbe9b6aa1b9,Brazil,government,24009733,EM MONSENHOR WALFREDO GURGEL,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
06785b95-e595-344c-b3f6-11a91c7450e3,Brazil,government,24009741,EM OLHO D AGUA DO MATO,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
f5999a9a-4db7-30c8-8ad8-5c9ec4e85330,Brazil,government,24009768,ESCOLA MUNICIPAL HERMENEGILDO BEZERRA DE OLIVEIRA,-5.5272,-37.1036,1.0,255,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
78f8de92-0bcb-3cb9-8cda-3a512512d6b5,Brazil,government,24009784,EM PADRE ALFREDO SIMONETTE,-5.6013,-36.9049,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
d7b087f4-8f4c-3e28-a406-e45bd8a6e0a7,Brazil,government,24009792,EM PROF ANTONIO CORCINO,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
81532856-f42d-3554-be63-02dde75107a1,Brazil,government,24009806,EM PROF ANTONIO GUERRA,-5.4943,-36.9083,1.0,272,Yes,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
4e19ce6b-188a-3e83-ad59-9742d3dbb7e7,Brazil,government,24009814,EM PROF ELIAS SOUTO,-5.3975,-36.8793,1.0,47,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
53ae5979-5a47-3423-8397-2ebe10ab41e0,Brazil,government,24009822,E M PROFA ANTONIA ALVES DE MELO,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
1211c20a-da52-3d18-ba0b-23ca35ffd8d6,Brazil,government,24009830,ESCOLA MUNICIPAL PROFA LUIZA DE FRANCA,-5.5878,-36.9058,1.0,446,No,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
90725e58-d043-3668-8e61-a224b3d1c467,Brazil,government,24009849,EM ROMUALDO MATIAS CABRAL,-5.5562,-36.9091,1.0,28,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
a0a5fd18-f48d-34da-a232-ccf5abcf1f3f,Brazil,government,24009857,EM SAO MANOEL,-5.4689,-36.911,0.94,62,Yes,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
ddf4e080-b0a3-3758-9b35-9fc249f7086a,Brazil,government,24009865,EM SAO SEBASTIAO,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
03b745a2-dd77-3e00-8b84-2c21f05cf634,Brazil,government,24009873,EM SEN GEORGINO AVELINO,-5.5233,-37.0038,1.0,77,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
ca783fec-0c0a-30c8-adae-2f061a95bfa6,Brazil,government,24009881,EM SINHAZINHA WANDERLEY,-5.5668,-36.9126,1.0,84,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
8400be6e-9ca0-38b9-9d95-252633710340,Brazil,government,24009890,EM STA CECILIA,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
e63de780-fab8-3fb6-a7e7-dceeb4d1a30e,Brazil,government,24009903,ESCOLA MUNICIPAL MANOEL SALUSTIANO CORREIA DE MEDEIROS DANTAS,-5.7031,-36.9824,1.0,23,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
9ce18791-1b80-33de-a1a5-e7eb109f5d82,Brazil,government,24009911,ESCOLA MUNICIPAL DOS TORROES,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
bbfcb878-40eb-3137-803f-5081bc9a356e,Brazil,government,24009938,EM COMUNITARIA BELA VISTA,-5.5605,-36.9165,1.0,339,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
c3c80092-7bf0-358d-92c4-ff00966e1bec,Brazil,government,24009946,EM DOS PINGOS,-5.5996,-37.065,0.94,42,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
d8c39618-ce60-3d2b-9854-3a68cb0ad2cf,Brazil,government,24009954,EM ELIZA RODRIGUES,-5.5266,-37.0141,1.0,0,,Municipal,Urban,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
ca90d727-b3a0-3c8c-b88f-730b3df7ac54,Brazil,government,24009962,EM PEDRA LISA,-5.5266,-37.0141,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
42a54ece-adf1-3214-8fd1-0659ccb962f3,Brazil,government,24009997,EM PROF RUFINO ALVES,-5.5154,-36.9229,1.0,38,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,Yes
575798a6-7be7-3070-ab35-f5409925b303,Brazil,government,24010030,CRECHE PE ALFREDO SIMONETTI,-5.5266,-37.0141,1.0,0,,Municipal,Urban,,,Nordeste,2,Rio Grande do Norte,BR24,Açu,BR2400208,No
573d82e1-39ef-3373-afc7-f88e68bf5598,Brazil,government,24010065,ESCOLINHA BRANCA DE NEVE,-5.3623,-36.7236,1.0,0,,Municipal,Urban,,,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
d24946de-e8dd-393c-a598-58d543cd2f2f,Brazil,government,24010081,ESCOLA ESTADUAL PROFESSOR LUIS CARLOS,-5.2902,-36.7622,1.0,78,No,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
50364838-e6b4-372f-a64c-d2f33b86391d,Brazil,government,24010111,ESCOLA MUNICIPAL ANTONIO FERREIRA,-5.3314,-36.7922,1.0,48,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
1aec949f-8645-3a18-a306-c4e765e9ec1a,Brazil,government,24010138,ESCOLA MUNICIPAL MONSENHOR WALFREDO GURGEL,-5.2916,-36.7626,1.0,349,No,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
82c2e94f-2ee5-36f0-90cb-95b1c2ed75ca,Brazil,government,24010146,EM DE 1,-5.2941,-36.7617,1.0,760,No,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
5ec202b9-a596-39f0-b726-7f7dcc85e1b2,Brazil,government,24010154,EM DE BOCA DE VARZEA,-5.3623,-36.7236,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
123a70d1-ebff-3367-af52-eac4aa2a4739,Brazil,government,24010162,ESCOLA MUNICIPAL DE TABOLEIRO ALTO II,-5.3623,-36.7236,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
fb92c2a8-54f2-323e-868f-a48eae401f04,Brazil,government,24010170,ESCOLA MUNICIPAL MARIA CORREIA DE OLIVEIRA,-5.3916,-36.8319,1.0,71,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
5bee2b10-e6ea-351b-a2ee-fd3f80116f2a,Brazil,government,24010189,ESCOLA MUNICIPAL DOMINGOS PEREIRA,-5.3079,-36.7726,1.0,116,No,Municipal,Urban,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
cb9cc2a0-93b2-3e8a-9ec7-3699fb9a812c,Brazil,government,24010197,EM EXPEDICIONARIO ARLINDO MARTINS,-5.321,-36.7803,0.94,106,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
04308466-203a-3797-b7ba-268b60f7034e,Brazil,government,24010200,ESCOLA MUNICIPAL FELIX ANTONIO,-5.3775,-36.8204,1.0,344,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
712a349e-62b1-3a1f-91e1-6df0a498c9d2,Brazil,government,24010219,ESCOLA MUNICIPAL JOSE PINHEIRO BARACHO,-5.3623,-36.7236,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
d68ce5b5-cae3-3448-acff-5656eeec7bba,Brazil,government,24010227,ESCOLA MUNICIPAL MANOEL VENANCIO FILHO,-5.3623,-36.7236,0.67,114,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,Yes
9b3a4048-e609-3c26-aad2-27c3bb35810e,Brazil,government,24010235,ESCOLA MUNICIPAL JOAQUIM TEREZA,-5.4109,-36.5363,1.0,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Alto do Rodrigues,BR2400703,No
d5655ab1-3c8f-372a-a176-f4eb6e63f0ec,Brazil,government,24010251,ESCOLA ESTADUAL ALCIDES WANDERLEY,-5.3376,-36.8318,1.0,335,No,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
d6f8aa62-1fa9-3100-86a7-f87b844e25fe,Brazil,government,24010278,EE PROFESSORA ADALGISA EMIDIA DA COSTA,-5.2589,-36.857,0.61,330,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
5c0492eb-7255-30fa-a680-c4d6f4b147c0,Brazil,government,24010324,EM ABEL ALBERTO DA FONSECA,-5.3346,-36.8394,1.0,495,No,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
f934d5e3-12c3-3abd-be01-10bff7d8491f,Brazil,government,24010359,EM ANTONIO DE OLIVEIRA,-5.3729,-36.8566,1.0,115,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
f8233384-f513-3d2c-859e-8f90bd699037,Brazil,government,24010375,EM GALDINO MENEZES,-5.2385,-36.7986,1.0,58,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
ff996df8-e27e-3b1d-b27f-877fc0aefe8f,Brazil,government,24010405,EM MAJOR AMARO CAMPIELO MARESCO,-5.1533,-36.7563,1.0,175,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Porto do Mangue,BR2410256,Yes
0982fbc1-41ca-378f-9f11-e3da058a659d,Brazil,government,24010413,EM PASCOAL FRANCISCO DE LIMA,-5.006,-36.8375,0.94,221,No,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Porto do Mangue,BR2410256,Yes
24dcbf3f-feb7-3a0d-913b-28a390cd54cc,Brazil,government,24010421,EM PE JOSE DE ANCHIETA,-5.3501,-36.8349,1.0,241,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
a0b27b22-5d09-3150-a4e9-e77b830414ab,Brazil,government,24010430,EM PRINCESA ISABEL,-5.2695,-36.803,0.94,222,No,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
b4b0c5c6-ee1f-39cd-b015-c7e76db09d38,Brazil,government,24010448,EM SCILA MEDICE,-5.2589,-36.857,0.94,0,,Municipal,Urban,,,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
c087c591-1f4a-3872-b3ab-3c7690afabea,Brazil,government,24010499,CENTRO M DE EDUC INFANTIL JOAQUIM SERAFIM DE SOUZA,-5.0652,-36.7836,1.0,195,No,Municipal,Urban,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Porto do Mangue,BR2410256,Yes
e49513e9-bca0-3bc2-8fa9-367c49f2f2f8,Brazil,government,24010502,EM JOAO GREGORIO BEZERRA,-5.2935,-36.8073,1.0,101,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Carnaubais,BR2402501,Yes
6b1395da-d65d-318b-bcb9-e4b10dc84836,Brazil,government,24010510,EE CEL OVIDIO MONTENEGRO ENS FUNDAMENTAL,-5.5382,-36.8027,1.0,345,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
916cef12-bf4b-3914-8a4d-4fa895d28090,Brazil,government,24010529,EE JOAO FRANCISCO DA COSTA ENSINO FUNDAMENTAL,-5.4491,-36.8562,1.0,247,No,Estadual,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
4ec9ff3d-cece-3c93-96b7-92585d3a6251,Brazil,government,24010537,EE JOAO MANOEL PESSOA ENS FUNDAMENTAL E MEDIO,-5.6469,-36.8679,1.0,327,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Itajá,BR2404853,Yes
1f180144-34ac-3fc6-a0a1-ee9ec74d1b63,Brazil,government,24010545,EE JOAO TERTULINO LOPES ENS FUND E MEDIO,-5.6372,-36.8705,1.0,267,Yes,Estadual,Urban,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Itajá,BR2404853,Yes
38b5f8fc-0a03-3600-a2e6-7ae849cea8fa,Brazil,government,24010588,EE MANOEL DE MELO MONTENEGRO ENS FUND E MEDIO,-5.5024,-36.8561,1.0,273,No,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
33596307-5e0d-3cbb-bd89-569bf2e17246,Brazil,government,24010596,ESCOLA ESTADUAL MARIA DA GLORIA DE AZEVEDO LUNA,-5.6237,-36.8329,1.0,102,No,Estadual,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
3997ba82-a5ea-3f7e-a48c-0648aec91452,Brazil,government,24010642,E M NELSON BORGES MONTENEGRO,-5.5267,-36.8067,1.0,233,Yes,Municipal,Rural,Yes,2.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
fcdc0104-616d-3f0e-9147-b9cf4f19a327,Brazil,government,24010669,ESCOLA MUNICIPAL FRANCISCO TARGINO NOBRE,-5.4717,-36.812,0.94,132,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
ef19f91f-03f1-37d6-9874-e479c00c8aa8,Brazil,government,24010685,ESCOLA MUNICIPAL PROFESSOR ANTONIO LEANDRO DE LIMA JUNIOR,-5.5748,-36.8494,1.0,43,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
7f902a13-b31d-36d0-a65c-873b30a913f0,Brazil,government,24010715,EM FRANCISCO FLORENCIO LOPES,-5.621,-36.8338,0.94,217,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
fb06c086-f552-32ca-a272-93ec9479c4a2,Brazil,government,24010723,EM FRANCISCO SOARES DA COSTA,-5.583,-36.8752,0.94,286,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
932e4af1-0609-3491-a16f-d529d93e85d7,Brazil,government,24010731,EM JOAQUIM FELICIANO DA ROCHA,-5.6159,-36.8795,1.0,77,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Itajá,BR2404853,Yes
e319c77a-79c0-38a8-aa5b-5ce20a4ca326,Brazil,government,24010766,E M MANOEL IVO RIBEIRO,-5.5218,-36.8418,1.0,50,No,Municipal,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Ipanguaçu,BR2404705,Yes
aea0cce5-7c62-3ae0-9904-fb17ef9f6e0d,Brazil,government,24010804,ESCOLA MUNICIPAL LIBANIA LOPES PESSOA - ENSINO FUNDAMENTAL,-5.6373,-36.8699,1.0,998,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Itajá,BR2404853,Yes
01e763ec-e5d4-3e6d-b82a-82566ff36ac4,Brazil,government,24010898,ESCOLA MUNICIPAL PROFESSORA VALDEMIR FERNANDES DE MEDEIROS,-6.0345,-37.0187,1.0,313,No,Municipal,Urban,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
173bd6e7-7ba6-306d-9fbb-50d5358c2c93,Brazil,government,24010901,UNIVERSIDADE INFANTIL RITA MEDEIROS,-6.0515,-37.027,0.94,251,No,Municipal,Urban,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
8ddc969e-a0d6-33bd-b855-a72cbb432f62,Brazil,government,24010928,ESC EST ANTONIO BATISTA ENS FUNDAMENTAL,-6.0349,-37.0188,1.0,309,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
205eb91e-548b-3197-b9ee-7cb4dbdb9f55,Brazil,government,24010936,ESC EST NEWMAN QUEIROZ 1 E 2 GRAUS,-6.0329,-37.0148,1.0,644,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
5faf853a-a972-3ece-8475-9158adeaa7e6,Brazil,government,24010952,ESC ISOLADA BARRO BRANCO,-6.058,-37.0214,0.94,0,,Estadual,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
185bb7eb-5abb-3d97-bef7-5a9556449d0e,Brazil,government,24010979,E E PROF,-6.0226,-36.9066,0.67,205,Yes,Estadual,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
db697e1d-4d25-3f8c-b28b-5a50c81af149,Brazil,government,24011002,ESC ESTADUAL JANUNCIO AFONSO,-6.1853,-37.1301,1.0,183,Yes,Estadual,Rural,Yes,5.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,Yes
99eeaf41-226e-3dd7-aa59-8db19f759fe3,Brazil,government,24011037,UNIDADE DE ENSINO I ALMINO BATISTA DE ARAUJO,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
55173749-9492-33ed-bcef-1b419e51ae82,Brazil,government,24011045,UN IDADE DE ENSINO II ANA MARIA DO AMARAL,-6.02,-37.0245,0.89,34,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
f466edc3-5f92-3ae9-ad7f-6a89b2296a64,Brazil,government,24011053,UNIDADE DE ENSINO III CIRILO BATISTA,-6.1675,-36.9357,1.0,14,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
def742bd-eac6-3bd2-b2ad-734bf17d25ae,Brazil,government,24011070,UNIDADE DE ENSINO V DORINHA VALE,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
9d06ee5c-6c71-3240-81f6-6f35e5c88729,Brazil,government,24011096,UNIDADE DE ENSINO VI DR LUIZ TERCEIRO JACOME,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
6ffebce0-de8a-3468-9aed-34b87b320481,Brazil,government,24011100,UNIDADE DE ENS VII ELOI GOMES DE ARAUJO,-5.9746,-36.9293,1.0,21,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
3d7c48af-2540-3723-98e0-e6c4441a5a1e,Brazil,government,24011118,UNIDADE DE ENS VIII FRANCISCO OLEGARIO DE ARAUJO,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
511962e7-9a8f-3a5a-946c-f272acd6d712,Brazil,government,24011126,UNIDADE DE ENSINO X GERONCIO GALVAO,-6.1395,-37.0791,1.0,40,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
dc71f1a6-8118-3236-9e69-b66cd6c7507c,Brazil,government,24011142,UNIDADE DE ENSINO XII JOAQUIM DAS VIRGENS PEREIRA,-6.058,-37.0214,0.61,11,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
ac4b4fd4-d4d3-3614-92cd-5591f64535f5,Brazil,government,24011150,UNIDADE DE ENSINO XIII JOSE FERREIRA,-5.9947,-37.0256,1.0,33,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
efaab3b8-da12-32e3-a6aa-aead5823c09b,Brazil,government,24011169,UNIDADE DE ENSINO XIV JOSE RODRIGUES DA SILVA,-6.0784,-37.0759,1.0,37,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
d6fde9da-64a0-38fb-8c18-572d17c02b1e,Brazil,government,24011177,UNIDADE DE ENSINO XV JULIO PEREIRA DE ARAUJO,-6.058,-37.0214,0.61,11,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
e2ad88b5-fd72-3398-90a2-04cfedc5e87e,Brazil,government,24011207,UNIDADE DE ENSINO XVIII MARECHAL RONDON,-6.058,-37.0214,0.61,30,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
924da720-18d1-39a7-b0aa-9b0d4e9db79a,Brazil,government,24011215,UNIDADE DE ENSINO XIX MIZAEL DUARTE PIMENTA,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
725dc712-711a-3032-9bf7-b868c233d9fe,Brazil,government,24011223,UNIDADE DE ENSINO XX NOSSA SRA DE FATIMA,-5.8595,-36.9547,1.0,17,No,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
86619d5d-87a4-3b29-9bde-d4a96a7dedfc,Brazil,government,24011231,UNIDADE DE ENSINO XXI OLAVO LAZARO,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
5efa37c9-42fa-3318-a004-ebcc354053c2,Brazil,government,24011240,UNIDADE DE ENSINO XXII PE JOAO MARIA,-6.1434,-37.1578,1.0,25,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
0184df1d-485f-3fd4-a678-187193b64447,Brazil,government,24011266,UNIDADE DE ENSINO XXIV PEDRO TOMAZ DE ARAUJO,-6.058,-37.0214,0.94,0,,Municipal,Rural,,,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
3d3aa8e9-5cfe-3fa1-a74b-a792f5be3b57,Brazil,government,24011282,UNIDADE DE ENSINO XXVI PRES CASTELO BRANCO,-6.0931,-37.083,0.94,27,Yes,Municipal,Rural,No,0.0,Nordeste,2,Rio Grande do Norte,BR24,Jucurutu,BR2406106,No
