uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
07320268-5a1a-39bd-a0d8-a0775a56ddf0,Brazil,government,25001426,E M E F ORLANDO DE PAIVA NETO,-6.3296,-37.4974,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,Brejo do Cruz,BR2502805,No
cb790eb3-b8c3-386b-bd63-10878f893f53,Brazil,government,25001450,ESC MUL SEBASTIANA ANALIA DE LIMA,-6.1897,-37.3892,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,São José do Brejo do Cruz,BR2514651,No
d2d82e32-6d5e-3384-b212-41367c5e1998,Brazil,government,25001469,EMEF ELIZIARIO LUIZ DA COSTA,-6.3985,-37.8471,0.67,144,Yes,Municipal,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
28fa6a0b-50e8-3106-bc79-e224d3ba6817,Brazil,government,25001477,EEEFM PROF,-6.3773,-37.8233,1.0,582,Yes,Estadual,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
64b8013e-796e-300a-afaa-845edb6a572a,Brazil,government,25001493,EMEF ARAO TEODOMIRO DE SOUSA,-6.3763,-37.8205,1.0,333,Yes,Municipal,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
9e141ee1-1865-378a-9b14-e18edccee17c,Brazil,government,25001540,EMEF ELIAS FERREIRA DA SILVA,-6.4092,-37.8967,1.0,10,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,No
e357323a-4c19-3b2b-af68-892967b7988f,Brazil,government,25001566,EMEF GUILHERMINO JOSE DOS SANTOS,-6.3985,-37.8471,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,No
081664cc-b46a-341d-8484-20b2e34820ec,Brazil,government,25001574,EMEF JOSE ALVES DE SOUSA,-6.3985,-37.8471,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,No
71f4debb-340b-325d-a4d8-9c4004058556,Brazil,government,25001590,CRECHE ODAILMA BATISTA DE ASSIS,-6.3985,-37.8471,0.67,207,No,Municipal,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
32cd9d97-2e0a-3706-b8f7-813d3a1df22a,Brazil,government,25001604,EMEF DEOCLECIO JOSE DE OLIVEIRA,-6.3985,-37.8471,0.67,10,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
1ca2231e-8b5e-3972-bd17-45d9e7e76576,Brazil,government,25001655,EMEF LUCAS FERREIRA DE ANDRADE,-6.385,-37.8251,0.94,61,No,Municipal,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
6c1bf301-4bb9-3eef-a687-9694f813b97d,Brazil,government,25001663,EMEF CIPRIANO CARDOSO DOS SANTOS,-6.3985,-37.8471,0.67,17,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,Yes
9c842a0b-e69e-3b53-992c-0408858a45e0,Brazil,government,25001698,EMEF MANOEL ADELINO,-6.3492,-37.8114,1.0,31,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,No
89d552d7-b1ca-39dd-9c2c-bc89604a1380,Brazil,government,25001710,EMEF SERAFIM BALTASAR,-6.4295,-37.8204,1.0,11,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Brejo dos Santos,BR2502904,No
4edfdbf2-7108-3156-9aa9-acf5a28e69ce,Brazil,government,25001760,CENTRO DE ENS FUND LUZIA MAIA,-6.3439,-37.7528,1.0,1618,No,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
b33cae1b-4e7f-385f-83d9-5f6a108d089c,Brazil,government,25001825,ESC AGROTECNICA DO CAJUEIRO CAMPUS IV - UEPB,-6.3524,-37.7247,1.0,239,Yes,Estadual,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
5f76932f-71f2-34ba-bccb-f18f2a92d6f5,Brazil,government,25001833,ECI OBDULIA DANTAS,-6.3493,-37.748,0.94,364,No,Estadual,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
ad9f2d53-2059-3fce-a355-6cd1c864b36b,Brazil,government,25001868,EEEF JOAQUIM VALDEVINO DE LIMA,-6.4135,-37.7469,1.0,50,No,Estadual,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
7d39bc75-9ee0-32f6-8efd-41b3880523ec,Brazil,government,25001876,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL JOSE DE SA CAVALCANTE,-6.3668,-37.7637,0.67,51,Yes,Estadual,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
b7e9fa6d-b8cb-3ca6-877c-b67ed49c5b44,Brazil,government,25001906,EEEIEF JOAO SUASSUNA,-6.3466,-37.7464,1.0,586,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
5a9f8274-2d5b-358a-bcad-2471f1f41428,Brazil,government,25001914,EEEF SERGINA LAURA DANTAS,-6.3373,-37.7451,1.0,95,No,Estadual,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
e9f13fc6-1247-3a9c-860c-abc52c296d26,Brazil,government,25002023,EMPG ABDON JOSE DE OLIVEIRA,-6.3502,-37.7647,1.0,17,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
2a3db6ac-1a9c-368a-9748-0c60a6f3b487,Brazil,government,25002139,EMPG DE JENIPAPEIRO,-6.2842,-37.6787,1.0,13,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
1318d1b4-b806-3cf7-a41a-539129daace6,Brazil,government,25002147,EMPG DE MAPIRUNGA,-6.324,-37.6777,0.94,63,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
9f157ce1-d417-38fe-a5e6-1f501ad5b814,Brazil,government,25002171,ESC MUL LEONILDA DE FREITAS,-6.4087,-37.7847,1.0,19,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,No
bb11e036-ed3f-3d0d-be1d-f18b0cbb8c5f,Brazil,government,25002198,EMPG PROFESSORA CATARINA DE SOUSA MAIA,-6.332,-37.7417,0.94,876,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
28d86b12-b134-33ff-9d2d-5eb72a6e44f9,Brazil,government,25002201,EMPG DES MANOEL M DE VASCONCELO,-6.2276,-37.6576,1.0,21,No,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
b454bbc9-63c3-33f2-8dd6-f89a04e4f741,Brazil,government,25002260,EMPG PE CANDIDO DE A BARRETO,-6.3566,-37.7132,1.0,35,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
69315737-ddcc-362f-b5fc-f80ca5fcad51,Brazil,government,25002279,EMPG ANTONIO GOMES,-6.3528,-37.7484,1.0,205,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
53452392-1f8c-3d62-9c19-e69b05b292dc,Brazil,government,25002317,EMPG MANOEL VIEIRA DE LIMA,-6.3668,-37.7637,0.67,32,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
ef58e8ec-cc2c-3c9b-8ea3-2e534af30f05,Brazil,government,25002376,EEEF FABIO MARIZ MAIA,-6.2385,-37.6885,1.0,200,No,Estadual,Rural,Yes,2.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
edc96410-a229-31e2-8ba0-bb2ba0e70917,Brazil,government,25002392,EMPG VARZEA DO TAPUIO,-6.2297,-37.6883,1.0,103,Yes,Municipal,Rural,Yes,5.0,Nordeste,2,Paraíba,BR25,Catolé do Rocha,BR2504306,Yes
e966cf13-49dd-3976-a27d-354dddb3381f,Brazil,government,25002406,CRECHE CRIANCA ALEGRE,-6.4966,-37.7581,1.0,107,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
9d21f0dc-45f9-3982-872b-b51f6c8b7cdb,Brazil,government,25002414,CRECHE AMELIA ROSADO XAVIER DE SA,-6.5552,-37.8034,1.0,80,No,Municipal,Urban,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,Yes
c3a03f32-7b31-3020-9d32-2f756b6e0821,Brazil,government,25002422,EEEFM FRANCISCO MAIA,-6.5523,-37.8066,1.0,411,Yes,Estadual,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,Yes
0435840f-77f4-32a4-8155-ab731a823c2e,Brazil,government,25002457,EEEFM JOSE SERAFIM DE LIMA,-6.5422,-37.7131,1.0,108,Yes,Estadual,Urban,Yes,2.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,Yes
ebf43177-e5ec-3120-ba4a-452deb7b56c1,Brazil,government,25002481,ESC MUL MARIA ANTONIA DE LIMA,-6.5472,-37.7367,0.67,38,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
877176ef-7d98-342d-bd26-6f4bfc270b95,Brazil,government,25002490,ESC MUL MIGUEL FILHO DA SILVA,-6.56,-37.7071,0.89,13,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
1f208615-38f7-3b8d-b7d0-857be4cd0fd5,Brazil,government,25002503,E M JOAO FRANCISCO DA SILVA,-6.5441,-37.738,0.94,25,Yes,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
8fae9f9e-7552-3bc4-9e57-2aecf8a5d881,Brazil,government,25002554,EMEF IZABEL ANA DE ANDRADE,-6.5003,-37.8345,1.0,20,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
8cd1bb4b-9004-3a64-9674-7aaeb082f5c2,Brazil,government,25002562,EMEF JOAO V DE OLIVEIRA,-6.5186,-37.8457,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
c03e693a-18ed-3d4d-a5c9-4c1342bdf277,Brazil,government,25002627,EMEF JUVENAL BERNARDINO FILHO,-6.5497,-37.8005,1.0,233,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,Yes
b498dfb6-115d-3e88-b749-25ff16fab963,Brazil,government,25002635,ESC MUL LAURENTINO JOSE DA SILVA,-6.5526,-37.7596,1.0,16,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
c2f372e4-5a87-30f6-8eff-d7024815b7cf,Brazil,government,25002643,EMEF PROF,-6.5323,-37.8906,1.0,0,,Municipal,Rural,,,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
d1b5378c-0aa1-35b9-a007-c00cc7b50e7e,Brazil,government,25002651,EMEF REGINA LEOPOLDINA DA CONCEICAO,-6.5398,-37.8231,1.0,93,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
499c25d4-6384-3c0c-b92a-aa3e046e3033,Brazil,government,25002678,EMEF FRANCISCO P DA SILVA,-6.5545,-37.8096,1.0,29,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
4e98b5c7-3c52-34ca-875b-ebda3e9d8e2e,Brazil,government,25002724,ESC MUL JOSE FRANCISCO DA SILVA,-6.5338,-37.7264,1.0,19,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
d4b7ff09-0f3d-33b4-ba6c-e9a2ad59fac5,Brazil,government,25002740,EMEF AUGUSTINHO S DE ALMEIDA,-6.4627,-37.7718,1.0,43,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
9decc5b9-866d-3e7a-93b5-153bb14e1ab6,Brazil,government,25002767,EMEF FRANCISCA ROSADO DE OLIVEIRA,-6.5509,-37.7971,1.0,166,No,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,Yes
e7c089c3-ad6c-3084-bba8-e581f6a885b7,Brazil,government,25002775,EMEF JOAO ROSADO DE OLIVEIRA,-6.5542,-37.8097,1.0,430,Yes,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,Yes
162719ec-c306-37ae-a8d2-6e062a709be1,Brazil,government,25002805,EMEF DO SAQUINHO,-6.4863,-37.8663,1.0,17,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
0e84f52e-67bb-3748-9fff-2fd7aa46e47b,Brazil,government,25002813,ESC MUL FRANCISCO VENANCIO DA SILVA,-6.5449,-37.7296,1.0,18,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Mato Grosso,BR2509370,No
61d96c63-a75c-31a7-9427-f58f8c91304a,Brazil,government,25002821,EMEF LUIZ ALVES DA SILVA,-6.5232,-37.8233,1.0,62,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Jericó,BR2507408,No
7d63fdd2-4ce6-30ea-8c80-7b8e90b59529,Brazil,government,25003011,EEEF VARZEA DOS CALADOS,-6.5887,-37.8871,1.0,0,,Estadual,Rural,,,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,No
945d691b-fa51-33a7-9312-608a133ee80a,Brazil,government,25003038,EEEFM MONS VALERIANO PEREIRA,-6.5909,-37.9172,1.0,315,Yes,Estadual,Urban,No,0.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,Yes
abb50a69-1621-3745-a8e5-4620989402fd,Brazil,government,25003054,EEEFM FREI BRUNO,-6.5898,-37.9137,1.0,147,Yes,Estadual,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,Yes
682d974f-fbc6-3d5f-a9f3-827bca34c084,Brazil,government,25003100,EM DE ACUDINHO,-6.5363,-37.9498,1.0,9,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,No
f8c7bb41-b064-3efa-b947-cb8feba8a421,Brazil,government,25003119,EM DE CANTINHO,-6.5818,-37.8615,1.0,219,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,No
cb38c653-bc57-30e2-b491-194377f5644c,Brazil,government,25003151,E M MANOEL JUVENCIO FILHO,-6.6186,-37.8188,1.0,125,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,No
1a764aae-67a4-34a2-92dc-85fd6516b525,Brazil,government,25003178,E M DE PIPOCA,-6.626,-37.9505,0.94,29,No,Municipal,Rural,No,0.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,No
d65aab39-fba2-37df-8a53-071805257d90,Brazil,government,25003232,E M MARGARIDA CARDOSO,-6.5906,-37.9166,1.0,478,No,Municipal,Urban,Yes,5.0,Nordeste,2,Paraíba,BR25,Lagoa,BR2508109,Yes
